start	end	text
0	4000	【吳奇心醫師】
4000	7000	好的,謝謝大家來參與這次的台兒演講
7000	11000	那這次我們很高興可以請到吳奇心醫師
11000	17000	吳奇心醫師呢,他是目前是台大醫院的精神科主治醫師
17000	20000	那他有MD跟PhD的學位
20000	26000	他的博士是在台大的流行病學與預防醫學所拿到
26000	34000	那目前他是正在美國哈佛大學的醫學院做訪問研究
34000	42000	那麼很高興這次他可以帶來一個大家很關心的醫學研究的進展
42000	47000	那我們如何用機器學習的方式來幫助我們
47000	55000	在個人化的精神醫學診斷上面做突破
55000	61000	那請大家掌聲鼓勵歡迎我們的吳醫師
61000	63000	好,謝謝大家
63000	73000	很高興今天有這個機會可以來這裡做一個研究成果的說明
73000	76000	那因為這個研究的結果還沒有正式的發表
76000	82000	所以那個後續錄影的部分大概會在半年後左右再開放給大家
82000	86000	好,那我自己是一個醫學系畢業這樣子
86000	90000	然後在這個流行病學上面來講都拿到一個博士學位
90000	94000	但是後來發現到說機器學習這一個領域其實是相當重要的
94000	99000	所以今年就有這個機會來哈佛大學這邊來做進一步的學習
99000	102000	那這個精神疾病我想大家都很清楚
102000	106000	特別是最近這個公視的節目那個《我們與惡的距離》
106000	109000	這個戲劇得到很多的迴響
109000	113000	那在海外的朋友們不一定能夠看到這個戲劇這樣子
113000	119000	但是這個在台灣的事實上這一個戲劇造成相當多的一個迴響
119000	123000	那我們可以看到這個主角這個應思聰
123000	126000	那個他不曉得相不相當
126000	129000	這個個案他事實上他本來就是一個年輕人
129000	131000	但因為生病的關係我們可以看到說
131000	134000	他好像變得橫頭過面的鬍子也沒有紮
134000	138000	那還因為相當的激動被人家四肢約束綁在床上
138000	142000	所以這就是當一個得到一個比較嚴重的精神疾病的時候
142000	145000	他有可能會面臨到這個整個生活的改變
145000	148000	原本可能跟我們一樣都是一個年輕人在讀書在學習
148000	153000	但是因為生病的關係他就中斷了整個這個學習的過程
153000	156000	那如果大家年代跟我比較差不多的人
156000	159000	可能還記得這部電影叫做《美麗境界》
159000	163000	他講的就是美國數學家這個John Nash他的一個過程
163000	165000	他也是在很聰明的一個人
165000	169000	但是在年輕的時候得到這個思覺失調症
169000	173000	所以他整個後來的學術生涯就因此中斷了好一段時間
173000	176000	那這個有電影跟書籍可以看
176000	179000	所以我今天主要講的這個疾病的本身
179000	182000	大概就是這個Schizophrenia
182000	185000	我們中文翻譯成這個思覺失調症
185000	188000	那他過去的一個名稱就是這個精神分裂症
188000	190000	他講的就是一個
190000	192000	但因為這個名詞會造成一些誤會
192000	195000	所以後來就是改名成這個思覺失調症
195000	198000	那這個疾病會拿來作為研究主要的對象
198000	200000	主要是有兩個原因
200000	203000	第一個他是一個最嚴重的精神疾病
203000	205000	那第二個是說這個疾病本身
205000	208000	我們認為他是一個比較屬於生物性的
208000	210000	是屬於大腦的疾病
210000	212000	不是因為你心理上的缺陷
212000	214000	也不是你有心理上的問題
214000	215000	而是因為大腦生病了
215000	217000	以致於有這個疾病
217000	220000	那這個疾病本身的表現就是會有一些妄想
220000	223000	譬如說覺得有人要迫害我
223000	225000	要傷害我這樣子
225000	227000	然後也有些人會有一些幻聽的症狀
227000	229000	明明旁邊都沒有聲音
229000	231000	他卻一直聽到有人在跟他講話
231000	233000	一直聽到很多聲音這樣子
233000	235000	或者是說整個大腦思緒很混亂的時候
235000	239000	他會有一些失去的語言跟失去的行為
239000	240000	會比手畫腳
240000	242000	無言亂語等等之類的這樣子
242000	246000	那還有一些所謂的叫做複性症狀
246000	248000	就是說我就是
248000	250000	比方說一般人把他關在一個房間
250000	252000	沒有書沒有電腦
252000	255000	他可能一定很快就覺得很無聊這樣子
255000	258000	但是在這個複性症狀的狀況比較嚴重的時候
258000	260000	他會變得什麼事情都沒有興趣
260000	261000	都不想做
261000	264000	一個人就是想傻傻的發呆這樣子
264000	266000	然後慢慢的變得話越來越少
266000	267000	表情越來越少
267000	269000	就是所謂的複性症狀
269000	271000	一般人症狀會有的活力
271000	272000	這些會有想要做的事情
272000	273000	就慢慢消失掉了
273000	275000	就是這個複性症狀
275000	277000	所以一般來講我們精神分裂症的診斷
277000	279000	就是根據這些條文
279000	281000	來做一個診斷
281000	283000	那他的盛行率
283000	285000	大概是這個在全人口裡面
285000	287000	大概重症盛行率大概1%左右
287000	289000	那全世界各個文化都差不多
289000	290000	大概1%左右
290000	291000	所以我們認為說
291000	293000	這就是一個大腦的一個疾病
293000	294000	不會因為文化上的差異
294000	296000	而有太大的影響
298000	300000	那這樣的疾病來說
300000	301000	事實上在治療上
301000	304000	我們應該會選用就是所謂的Antipsychotic
304000	307000	我們會用這個抗精神病藥來做治療
307000	308000	那這個治療的部分
308000	309000	事實上有兩個含義
309000	311000	一個是症狀的控制
311000	312000	當你腦袋有很多妄想
312000	314000	很多幻聽的時候
314000	315000	我們需要靠這個藥物
315000	317000	來讓我們的妄想跟幻聽
317000	319000	來得到一個控制
319000	321000	當這個症狀慢慢好起來之後
321000	323000	事實上我們還要繼續吃藥
323000	326000	要做的事情就是一個Relapse Prevention
326000	328000	就是預防它復發
328000	329000	那在過去的一些研究
329000	330000	停藥的人
330000	332000	比起那些繼續吃藥的人
332000	333000	他復發的機會
333000	335000	大概是五倍左右
335000	337000	所以這個有沒有繼續吃藥
337000	339000	事實上是相當重要的
339000	341000	那在一些過去的療效研究
341000	342000	發現到說
342000	343000	大部分來講
343000	344000	只要一開始有好好吃藥
344000	346000	大概百分之六成的人
346000	348000	症狀都有可以達到明顯的改善
348000	351000	但是當你在追蹤長一點的時間
351000	352000	你會發現到說
352000	354000	事實上有三成到七成的人
354000	355000	他們中間需要換藥
355000	357000	或者他們就停止治療
357000	360000	在一年的時間內會有這個情形
360000	361000	那主要是藥嘛
361000	362000	是這個藥物沒有效果
362000	363000	藥嘛是說
363000	365000	他們覺得藥物有一些副作用
365000	366000	他們沒辦法接受
366000	367000	藥嘛是說
367000	370000	這一群人他缺乏這個病識感
370000	371000	他覺得說
371000	372000	我好了 我沒有病
372000	373000	我不要再吃藥了
373000	374000	所以這就是
374000	376000	造成這些很多人會停藥
376000	378000	或者是換藥的一個過程
378000	379000	那一旦一停藥之後
379000	380000	很容易就復發
380000	381000	一旦復發之後
381000	384000	那個治療的效果就沒有那麼好
384000	385000	所以事實上這些人呢
385000	387000	往往都是反反覆覆的
387000	388000	然後慢慢變成一種
388000	390000	慢性化的一個疾病
391000	393000	所以一個在長期的追蹤研究
393000	394000	發現到說
394000	396000	600不到30%的人
396000	398000	他們能夠恢復到正常的功能
398000	399000	可以去完成學業
399000	400000	可以去工作
400000	401000	大部分人來講
401000	403000	得這個病大概七八成以上的機會
403000	405000	事實上是變成是沒有工作能力的
405000	407000	所以這些人事實上很多人
407000	410000	到後期都需要經過一個復健的過程
410000	411000	因為他們的功能退化
411000	412000	沒辦法工作
412000	413000	沒辦法讀書
413000	414000	所以他們大概就是需要
414000	415000	在一些庇護工廠
415000	418000	或者是在一些日間病房裡面
418000	419000	去慢慢做一些復健
419000	420000	讓他們能夠
420000	422000	重新學習這個生活的能力
422000	423000	所以一般得到這個疾病的時候
423000	425000	如果一開始沒有好好治療的話
425000	426000	事實上是
426000	429000	預後是相當不好的
429000	430000	那在藥物上來講
430000	432000	事實上這樣的藥物裡面
432000	433000	在台灣本土裡面
433000	436000	大概有20種左右的藥物
436000	437000	但是如果是全世界來看
437000	439000	大概40種左右
439000	440000	上下這樣子
440000	441000	那這就是這些藥物的一個
441000	445000	簡單的一個結構化學式
445000	446000	那我們可以知道說
446000	447000	事實上這些藥物本身
447000	449000	都有很大的差異
449000	450000	那他們在用這個
450000	452000	根據這個Neurotransmitter的
452000	454000	那個Affinity
454000	456000	去看他們的藥理特性來看
456000	457000	也可以看到說
457000	458000	好像這些藥物來講
458000	459000	事實上他們在
459000	461000	不同的神經傳導物質裡面
461000	462000	扮演了不同的角色
462000	464000	有些是對Dopamine來講
464000	465000	是有很強烈的
465000	466000	Might and Affinity
466000	467000	但事實上有些比較弱一點
467000	468000	反而是對其他的
468000	469000	Serotonin
469000	470000	Noepinephrine
470000	471000	這些有一些
471000	472000	Might and Affinity
472000	473000	所以事實上
473000	475000	這些藥物本身的
476000	477000	藥理特性
477000	479000	事實上是有蠻大的不一樣的
480000	481000	那藥物這麼多種
481000	483000	事實上我們在臨床上
483000	484000	我們大概會把這些藥
484000	485000	分為兩大類
485000	487000	第一類就是第一代的藥物
487000	489000	就是從1950年代開始
489000	491000	發展出來的藥物
491000	492000	那第二代大概就是
492000	493000	1970、1980左右
493000	496000	慢慢先發現出來的一個藥物
496000	497000	最近大概都已經有
497000	499000	30年左右的時間了這樣子
500000	501000	那第一代的藥物
501000	502000	事實上一開始的藥物
502000	504000	就是一個比較
504000	506000	誤打誤撞所發現的
506000	507000	那這些藥物也有
507000	508000	比較多的一些
508000	510000	神經學上的副作用
510000	511000	例如說
511000	512000	會變得全身僵硬
512000	513000	發抖
513000	514000	甚至長期服藥等
514000	515000	會有所謂的
515000	517000	Tardive Kinesia
517000	518000	就是全身變成
518000	519000	不自主的慢性扭動
519000	520000	身體會歪一邊
520000	522000	嘴巴會歪一邊這樣子
522000	523000	所以這長期吃藥的結果
523000	524000	會有一些比較
524000	525000	比較麻煩
525000	526000	而且是很難去治療的
526000	527000	一個副作用
527000	528000	那另外這些藥物來講
528000	529000	也會有所謂的比較
529000	530000	嗜睡啊
530000	532000	或者是造成心律不整
532000	533000	以及這個
533000	534000	泌乳激素的上升
534000	535000	這些都會有很多
535000	536000	這個內分泌上
536000	538000	以及心血管上面的問題
538000	540000	那第二代的藥物
540000	541000	事實上就是
541000	542000	因為第一代的藥物
542000	543000	有很多的問題
543000	544000	所以他們去
544000	546000	做一些新一代的發展
546000	547000	就開始我們
547000	548000	有沒有辦法去
548000	549000	減少這個藥物的
549000	551000	一個副作用
551000	552000	所以這時候呢
552000	553000	他們就開始
553000	554000	就開始
554000	556000	最主要是減少
556000	557000	這個神經學上的
557000	558000	一個副作用
558000	559000	所以他們主要是
559000	560000	開始做一些發展
560000	561000	那不過
561000	562000	這是
562000	563000	Clozapine這個藥
563000	564000	是第一個
564000	565000	第二代的藥物
565000	566000	但是這個藥
566000	567000	事實上到
567000	568000	可能過十幾年之後
568000	569000	才在美國上市
569000	570000	主要是說
570000	571000	它有一些很嚴重的副作用
571000	572000	造成這個
572000	573000	身體免疫力的下降
573000	574000	所以呢
574000	575000	這些藥物就變成是
575000	576000	雖然是有
576000	578000	但是並沒有那麼的好用
578000	579000	但是慢慢的
579000	580000	就是根據這個
580000	581000	第二代的藥物
581000	582000	來做一些新的眼睛
582000	583000	有慢慢新的
583000	584000	越來越好用的
584000	585000	第二代的藥物開始
585000	586000	但是這些
586000	587000	第二代的藥物
587000	588000	也會產生一些
588000	589000	比較其他的一種副作用
589000	590000	例如說體重增加
590000	592000	增加這個糖尿病的風險
592000	593000	所以這些藥物
593000	594000	看起來是有一些
594000	595000	蠻多不一樣的
595000	596000	但是就有一好
596000	597000	就沒有兩好
597000	598000	就各有各的
598000	599000	的作用
599000	601000	跟副作用這樣子
601000	602000	好
602000	603000	那這麼多藥
603000	604000	怎麼選擇呢
604000	605000	事實上呢
605000	606000	有一些人的努力是說
606000	607000	那我有沒有可能去
607000	608000	找到一個
608000	609000	最好的藥物來看
609000	610000	那如果每個人都用
610000	612000	先用最好的藥物來治療
612000	613000	那接下來
613000	614000	如果沒有想要再用
614000	615000	第二好的藥物
615000	616000	這樣是不是可以達到
616000	617000	最好的療效這樣子
617000	618000	所以事實上
618000	619000	有些人就做了很多
619000	620000	這個所謂的
620000	622000	他們收集了
622000	624000	這個500多個
624000	627000	來去做一個分析
627000	628000	發現到說
628000	629000	最好的藥就是
629000	630000	我們剛剛講的那個
630000	631000	藥物副作用很多的
631000	632000	這個藥物
632000	633000	那第二代的藥
633000	634000	接下來的藥物
634000	635000	就包括說
635000	637000	等等的藥物
637000	639000	就是可以給他配序這樣子
639000	640000	好
640000	641000	但是事實上
641000	642000	並沒有那麼簡單
642000	643000	因為事實上
643000	644000	一個藥物本身
644000	645000	除了這個
645000	646000	作用之外
646000	647000	它還有所謂的副作用
647000	648000	事實上
648000	649000	副作用的排序
649000	650000	又完全不一樣
650000	651000	比方說這個
651000	653000	體重增加的問題
653000	654000	事實上
654000	655000	副作用來講
655000	656000	這是越上面越好
656000	657000	越下面越差
657000	658000	像Orenzapine
658000	659000	這原本都是
659000	661000	療效還算不錯的藥物
661000	662000	但是在這個
662000	663000	體重增加這部分
663000	664000	就變成是
664000	666000	副作用相當大的一個問題
666000	667000	那或者是說
667000	668000	這造成這個
668000	669000	衰體狀副作用
669000	670000	Clozapine這個藥
670000	671000	幾乎沒什麼衰體
671000	672000	就是沒有
672000	673000	神經血栓的副作用
673000	674000	但是其他藥物
674000	675000	神經血栓的副作用
675000	676000	就蠻多的
676000	677000	所以我們排序下來
677000	678000	事實上我們沒辦法找到
678000	679000	一個完美的藥物
679000	680000	就是它的療效也很好
680000	681000	副作用也很好
681000	682000	事實上是找不到的
682000	683000	而事實上
683000	684000	這些排序來講
684000	685000	事實上是
685000	686000	有很多變相
686000	687000	這個變相是相當複雜的
689000	690000	所以事實上
690000	691000	我們要注意的副作用
691000	692000	在臨床上
692000	693000	我們一定要注意的
693000	694000	可能就是六七樣的副作用
694000	695000	那藥物有二十種
695000	696000	二十種的藥物
696000	697000	這樣子
697000	698000	每種狀況都不一樣
698000	699000	那它們的療效也是
699000	700000	有一些纖維上的差異
700000	701000	不明顯
701000	702000	但是有一些纖維上的差異
702000	703000	這樣子
703000	704000	加上每個病人的特質不一樣
704000	705000	例如說
705000	706000	一個中年男性
706000	707000	他體重增加
707000	708000	可能就
708000	709000	也許病人不會那麼在意
709000	710000	但是如果說
710000	711000	你治療的對象
711000	712000	是一個年輕女性的話
712000	713000	體重增加
713000	714000	對他來講
714000	715000	就是一個很沒辦法
715000	716000	接受的副作用
716000	717000	或者是說
717000	718000	一個人本身
718000	719000	已經有一些心血管
719000	720000	黃綿綿的問題了
720000	721000	那如果說
721000	722000	這個藥物
722000	723000	還會增加他這個
723000	724000	心律不整
724000	725000	或心肌梗塞的風險的話
725000	726000	那事實上
726000	727000	這個藥物就
727000	728000	對他來講
728000	729000	就明顯的不適合
729000	730000	另外這個藥物的代謝
730000	731000	也是一樣
731000	732000	有些是
732000	733000	經由肝臟代謝
733000	734000	有些是經由腎臟代謝
734000	735000	所以你需要
735000	736000	根據他的肝腎功能
736000	737000	來做藥物上的調整
737000	738000	跟處理
738000	739000	這樣子
739000	740000	那也因為事實上
740000	741000	我們要考慮的事情太多
741000	742000	但是我們臨床上
742000	743000	每個醫生的經驗
743000	744000	又沒有那麼多
744000	745000	所以事實上
745000	746000	我們很難
746000	747000	從這些累積的經驗裡面
747000	748000	找到一個好的
748000	749000	一個預測的能力
749000	750000	所以大部分的醫生來講
750000	751000	大概就是
751000	752000	我可能根據
752000	753000	這幾個點
753000	754000	我覺得比較重要的
754000	755000	我去做選擇
755000	756000	這樣子
756000	757000	那事實上
757000	758000	這個選擇
758000	759000	到底會不會成功
759000	760000	老實說
760000	761000	我們心中
761000	762000	並沒有太大的把握
762000	763000	所以我們往往就是說
763000	764000	試試看再說
764000	765000	這樣子
765000	766000	所以是有時候是
766000	767000	我們有一些
767000	768000	想法跟道理
768000	769000	但是會不會
769000	770000	照這樣子來發生
770000	771000	我們事實上
771000	772000	並沒有多大的把握
772000	773000	所以這就是一個
773000	774000	個人化醫療上
774000	775000	一個相當重要的
775000	776000	我們也沒有辦法知道說
776000	777000	什麼樣的人
777000	778000	他最適合什麼樣的藥物
778000	779000	找出這樣的一個規則出來
779000	780000	所以這是我們目前上
780000	781000	一個醫學上
781000	782000	大家都在努力的
782000	783000	一個方向
783000	784000	所以這是人
784000	785000	有這麼多種
785000	786000	藥物
786000	787000	他最適合什麼樣的藥物
787000	788000	找出這樣的一個規則出來
788000	789000	所以這是我們目前上
789000	790000	一個醫學上
790000	791000	人有這麼多種
791000	792000	我們怎麼樣
792000	793000	根據每一個人
793000	794000	來選擇
794000	795000	他最好的藥物
795000	796000	這樣子
796000	797000	好
797000	798000	那會開始用
798000	799000	Machine Learning來學習
799000	800000	主要是在2016年
800000	801000	這AlphaGo
801000	802000	這個事情的鼓勵
802000	803000	這個大家都知道
803000	804000	事實上是
804000	805000	圍棋是一個
805000	806000	相當複雜的一個遊戲
806000	807000	但是藉由這個
807000	808000	機械學習
808000	809000	這樣的一個
809000	810000	電腦的一個
810000	811000	方式的發展
811000	812000	事實上我們可以
812000	813000	用這個電腦所
813000	814000	發展出來的程式
814000	815000	可以打敗這個
815000	816000	世界上一流的棋手
816000	817000	這樣子
817000	818000	所以這就是
818000	819000	事實上
819000	820000	大家很多人
820000	821000	都受到很多鼓舞
821000	822000	所以不論在
822000	823000	各個領域裡面
823000	824000	都希望能夠把
824000	825000	這個機械學習
825000	826000	來禁用到
826000	827000	這樣子
827000	828000	所以目前我們的問題
828000	829000	就是說
829000	830000	我們有沒有辦法
830000	831000	是說
831000	832000	我們剛剛知道說
832000	833000	事實上每個藥物
833000	834000	有很多的
834000	835000	不同的特性
835000	836000	然後藥物
836000	837000	種類也相當多
837000	838000	加上每個人的
838000	839000	特性都不一樣
839000	840000	事實上
840000	841000	這些太多的變數
841000	842000	我們這個人的
842000	843000	大腦沒辦法去學習
843000	844000	那我們有沒有辦法
844000	845000	利用這個
845000	846000	機械學習的方式
846000	847000	來達到這個
847000	848000	個人化醫療的
848000	849000	一個目標呢
849000	850000	這是我們想要
850000	851000	探討的一個方向
852000	853000	好
853000	854000	那事實上
854000	855000	這個機械學習
855000	856000	目前在
856000	858000	醫學上的應用
858000	859000	已經是越來越多了
859000	860000	那一方面就是
860000	861000	我們知道說
861000	862000	機械學習
862000	863000	在這個影像的
863000	864000	上的判讀
864000	865000	事實上是
865000	866000	有相當好的
866000	867000	的能力
867000	868000	是不是也是
868000	869000	在影像的處理
869000	870000	事實上是
870000	871000	進步相當多的
871000	872000	所以目前應用最多
872000	873000	還是在這種
873000	874000	我們的那個
874000	875000	景象學檢查
875000	876000	例如說
876000	877000	X光片
877000	878000	像CT
878000	879000	或者是核子共振MRI
879000	880000	這些事實上
880000	881000	都是用這個
881000	882000	機械學習
882000	883000	來幫助我們的診斷
883000	884000	這樣子
884000	885000	他看片子的速度
885000	886000	跟醫生比起來
886000	887000	也許好一點
887000	888000	也許差不多
888000	889000	但是那個速度上
889000	890000	是可以快很多的
890000	891000	那還有一些
891000	892000	就是病理學上的切片
892000	893000	例如說
893000	894000	我們需要一個
894000	895000	病理醫師
895000	896000	來看這個細胞的切片
896000	897000	但事實上
897000	898000	影像學習也是
898000	899000	機械學習
899000	900000	也是有辦法
900000	901000	去做到這個程度
901000	902000	這樣子
902000	903000	所以目前來講
903000	904000	發展最多的
904000	905000	也是最明確
905000	906000	是在協助醫生
906000	907000	知道機械學習
907000	908000	他可以去判斷
908000	909000	這是哪一種
909000	910000	所以是用在
910000	911000	醫學上來講
911000	912000	用在預測的領域
912000	913000	也用得相當多
913000	914000	例如說
914000	915000	我們可以找到
915000	916000	有一些文章
916000	917000	是在預測
917000	918000	一個人會不會自殺
918000	919000	那自殺這個事情
919000	920000	說實話
920000	921000	是一個相當
921000	922000	難以預測的事情
922000	923000	但是目前看起來
923000	924000	機械學習可以
924000	925000	預測的人
925000	926000	還不錯
926000	927000	而且是看起來
927000	928000	用機械學習
928000	929000	來做的一個處理
929000	930000	會比過去的研究
930000	931000	的預測能力
931000	932000	都再好一些
932000	933000	那也有一些人
933000	934000	用在他這個人
934000	935000	會不會生病
935000	936000	也有一些開始
936000	937000	來做就是說
937000	938000	我們對這個治療的
938000	939000	療效的一個預測
939000	940000	的能力這樣子
940000	941000	所以這就是
941000	942000	我們在這個領域
942000	943000	裡面想要做的
943000	944000	就是說
944000	945000	我們有沒有辦法
945000	946000	根據一個人
946000	947000	他所有的特性
947000	948000	裡面來給他一個
948000	949000	最適合的藥物
949000	950000	這樣子
950000	951000	例如說
951000	952000	過去我們就是
952000	953000	這些人
953000	954000	給他同一種藥物
954000	955000	他沒有可能
955000	956000	有些人有好處
956000	957000	有些人沒有好處
957000	958000	有些人會有壞處
958000	959000	但是一旦之後
959000	960000	我們就可以根據
960000	961000	不同人的特性
961000	962000	給予不同的藥物
962000	963000	希望每個人
963000	964000	都可以得到好處
964000	965000	那這個
965000	966000	病人化醫療
966000	967000	或是精準醫療
967000	968000	我們所需要
968000	969000	達到的一個目標
971000	972000	好那
972000	973000	機械學習
973000	974000	也許很多人都知道
974000	975000	但是像我就是
975000	976000	博士後才開始學習
976000	977000	這個領域的
977000	978000	所以我就簡單講一下
978000	979000	機械學習
979000	980000	但是因為我是
980000	981000	我只能講一個
981000	982000	相當一個概念式
982000	983000	一個的資料
983000	984000	這樣子
984000	985000	那例如說
985000	986000	我們可能在
986000	987000	一般人的學習
987000	988000	就是我們的學習
988000	989000	事實上是
989000	990000	不同的方式
990000	991000	不同的模式
991000	992000	這樣子
992000	993000	比方說我們大學
993000	994000	是植物的時候
994000	995000	我們可能會
995000	996000	是看到很多種
996000	997000	植物
997000	998000	那老師會告訴你
998000	999000	這個規則
999000	1000000	例如說
1000000	1001000	哪幾個是蘋果
1001000	1002000	我們就說
1002000	1003000	蘋果大概就是
1003000	1004000	拳頭大小
1004000	1005000	然後上面寬
1005000	1006000	下面窄
1006000	1007000	然後梗的地方
1007000	1008000	要凹陷下去
1008000	1009000	那紅色或綠色
1009000	1010000	我們可以找到
1010000	1011000	很多規則
1011000	1012000	然後把這些
1012000	1013000	或是規則的東西
1013000	1014000	把它挑選出來
1014000	1015000	就可以找到
1015000	1016000	什麼是蘋果
1016000	1017000	那這就是
1017000	1018000	我們一般人的
1018000	1019000	在過去的
1019000	1020000	傳統的一些
1020000	1021000	程式的模式
1021000	1022000	大概就是
1022000	1023000	蘋果
1023000	1024000	但是我們自己
1024000	1025000	在養小孩的過程
1025000	1026000	就知道說
1026000	1027000	事實上
1027000	1028000	真正的學習
1028000	1029000	可能不是這回事
1029000	1030000	你就拿一個
1030000	1031000	告訴小朋友說
1031000	1032000	來我們今天吃蘋果
1032000	1033000	他看到那個水果
1033000	1034000	就知道是蘋果
1034000	1035000	那他可能下次
1035000	1036000	看到橘子也說
1036000	1037000	那是蘋果
1037000	1038000	你跟他說
1038000	1039000	不是這不是蘋果
1039000	1040000	這是橘子
1040000	1041000	這樣反覆的
1041000	1042000	幾次的訓練之後
1042000	1043000	慢慢他就知道說
1043000	1044000	蘋果是什麼樣子的
1044000	1045000	你從來不需要去
1045000	1046000	告訴他什麼是規則
1046000	1047000	例如說蘋果
1047000	1048000	是什麼顏色的
1048000	1049000	什麼樣子
1049000	1050000	但是你因為
1050000	1051000	反覆的在教他
1051000	1052000	所以這就是我們
1052000	1053000	機械學習的精神
1053000	1054000	就是我們只要
1054000	1055000	把這個資料
1055000	1056000	以及把這個
