start	end	text
1056000	1057000	背後的答案告訴他
1057000	1058000	他自然會找到一個規則
1058000	1059000	下次他看到
1059000	1060000	一個水果的時候
1060000	1061000	他就告訴你說
1061000	1062000	這是不是蘋果
1062000	1063000	所以這就是一個
1063000	1064000	機械學習的一個
1064000	1065000	精神在這裡
1066000	1067000	那機械學習
1067000	1069000	有很多背後的理論
1069000	1070000	講起來
1070000	1072000	大概都是很大的學問
1072000	1073000	但是不過一般來講
1073000	1074000	簡單來講
1074000	1075000	就是可以
1075000	1076000	零零灑灑
1076000	1077000	大概分為這個
1077000	1078000	如果是細分一點
1078000	1079000	可能可以分為
1079000	1080000	好幾十類
1080000	1081000	那簡單來講
1081000	1082000	大概就是
1082000	1083000	有這幾大類
1083000	1084000	那我就先
1084000	1086000	跳過去好了
1086000	1087000	這個之後
1087000	1088000	有需要再說
1088000	1089000	不過目前來講
1089000	1090000	大概最重要的
1090000	1091000	大概就是這個
1091000	1092000	深度學習
1092000	1093000	這一部分來講
1093000	1094000	是在這個
1094000	1095000	隱喧學的判斷裡面
1095000	1096000	算是蠻重要的
1096000	1097000	那我們不太知道
1097000	1098000	是說
1098000	1099000	他在
1099000	1100000	運用在這個
1100000	1101000	流行病學的資料裡面
1101000	1102000	到底會不會好一點
1102000	1104000	這我們不曉得
1104000	1105000	那所以目前來講
1105000	1106000	這個就是
1106000	1107000	大概到底在
1107000	1108000	這個流行病學
1108000	1109000	這種比較屬於
1109000	1110000	我們不知道
1110000	1111000	大概能不能用
1111000	1112000	我們不太知道這樣子
1112000	1113000	好
1113000	1114000	那機械學習事實上
1114000	1115000	是除了這種
1115000	1116000	個別的學習之外
1116000	1117000	事實上
1117000	1118000	有一些人認為
1118000	1119000	就開始是想說
1119000	1120000	我們有沒有
1120000	1121000	可以做出一個
1121000	1122000	綜合學習
1122000	1123000	例如說
1123000	1124000	有一些方法
1124000	1125000	例如說
1125000	1126000	比方說這個
1126000	1127000	我們可不可以
1127000	1128000	就是說
1128000	1129000	比方說
1129000	1130000	我們一單一的學習
1130000	1131000	有可能是學得
1131000	1132000	好或不好
1132000	1133000	但是我們就是用一個
1133000	1134000	三個臭皮匠
1134000	1135000	勝過一個諸葛亮的概念
1135000	1136000	我們就給他用
1136000	1137000	很多這個決定數
1137000	1138000	比方說
1138000	1139000	給他一些決定數
1139000	1140000	那讓他們來投票
1140000	1141000	看說會不會能達到
1141000	1142000	更好的效果
1142000	1143000	這叫vegging的方式
1143000	1145000	那有些東西叫做
1145000	1146000	boosting的方式
1146000	1147000	例如說
1147000	1148000	我們可能是
1148000	1149000	有些東西我們學錯了
1149000	1150000	那跟學錯那些地方
1150000	1151000	我們再給他加強學習
1151000	1152000	再做一個
1152000	1153000	反反覆覆的一個練習
1153000	1154000	我們是不是可以學到
1154000	1155000	更好的一個模式
1155000	1156000	這就是
1156000	1157000	gradient boosting
1157000	1158000	machine的一個概念
1158000	1159000	這樣子
1159000	1160000	還有一些更難的
1160000	1161000	就是說
1161000	1162000	staking的概念
1162000	1163000	就是說
1163000	1164000	我們就是把
1164000	1165000	不同的學習模式
1165000	1166000	例如說
1166000	1167000	剛剛講到的
1167000	1168000	簡單背式
1168000	1169000	random forest
1169000	1170000	或者是
1170000	1171000	gradient boosting
1171000	1172000	machine的方式
1172000	1173000	把各種學習的結果
1173000	1174000	把它弄出來
1174000	1175000	我們再來做一個
1175000	1176000	第二層次的學習
1176000	1177000	來產生一個最
1177000	1178000	一個效果
1178000	1179000	看這樣的效果
1179000	1180000	是不是會能夠勝過
1180000	1181000	之前的這一些
1181000	1182000	而達到最大的效果
1182000	1183000	這種方法叫做
1183000	1184000	一個staking
1184000	1185000	這樣子
1185000	1186000	所以我們staking
1186000	1187000	大概會比喻成
1187000	1188000	就是像是
1188000	1189000	護手者聯盟
1189000	1190000	每個人都有不同的
1190000	1191000	特異功能
1191000	1192000	但是他是
1192000	1193000	基本上他
1193000	1194000	但組合起來就是一個很強
1194000	1195000	一個強
1195000	1196000	一個隊伍這樣子
1196000	1197000	大概如果是staking的話
1197000	1198000	雖然不是一定
1198000	1199000	但是
1199000	1200000	大部分來講
1200000	1201000	最後的結果
1201000	1202000	大概可能都會比這個
1202000	1203000	個別的學習能力
1203000	1204000	再好一些這樣子
1204000	1205000	所以目前來講
1205000	1206000	大概staking是一個
1206000	1208000	一個方向這樣子
1210000	1211000	好
1211000	1212000	所以說我們知道
1212000	1213000	機械學習
1213000	1214000	它有各種各式各樣的
1214000	1215000	方式跟理論
1215000	1216000	那
1216000	1218000	但是資料從哪裡來呢
1218000	1219000	那
1219000	1220000	以台灣來說
1220000	1221000	事實上我們大概有
1221000	1222000	幾個大型的資料
1222000	1223000	可以使用
1223000	1224000	大概最常見的
1224000	1225000	大概就是健保資料
1225000	1226000	那
1226000	1227000	我們知道在台灣的健保
1227000	1228000	幾乎全人民都納保
1228000	1229000	所以基本上
1229000	1230000	它的母數
1230000	1231000	大概就是2300萬的資料
1231000	1232000	這樣子
1232000	1233000	所以它有相當大的
1233000	1234000	一個樣本
1234000	1235000	那事實上
1235000	1236000	但是它的缺點是說
1236000	1237000	它的資訊
1237000	1239000	大概都是比較限制住的
1239000	1240000	就是說
1240000	1241000	每個人的就醫的資料
1241000	1242000	所以事實上
1242000	1243000	像我可能
1243000	1244000	也許我有回放的問題
1244000	1245000	但是只要我沒有看醫生
1245000	1246000	他們就不會有任何
1246000	1247000	這些資料
1247000	1248000	告訴我的
1248000	1249000	告訴我體重是多少
1249000	1250000	除非我看醫生
1250000	1251000	才知道這樣子
1251000	1252000	所以它的資料
1252000	1253000	就變成是說
1253000	1254000	就是不是那麼完整
1254000	1255000	好
1255000	1256000	那還有很多重要的
1256000	1257000	一些資料
1257000	1258000	例如說
1258000	1259000	我沒有抽菸的習慣
1259000	1260000	我沒有喝酒的習慣
1260000	1261000	這些資料
1261000	1262000	事實上
1262000	1263000	在這個健保資料庫裡面
1263000	1264000	是完全沒有的
1264000	1265000	好
1265000	1266000	那相對的電子病歷來講
1266000	1267000	就會比較完整一點
1267000	1268000	一個醫生
1268000	1269000	他會根據這個病人
1269000	1270000	一些重要的特徵
1270000	1272000	把它變成一個電子病歷
1272000	1273000	那電子病歷
1273000	1274000	大概是在這10年以來
1274000	1275000	幾乎是已經全面化了
1275000	1276000	所以大概
1276000	1277000	就是我們電子病歷的資料
1277000	1278000	大概至少有
1278000	1279000	10年以上的病歷
1279000	1280000	的資料可以用
1280000	1281000	但是
1281000	1282000	電子病歷
1282000	1283000	有幾個問題在說
1283000	1284000	第一個
1284000	1285000	它是屬於文字性的資料
1285000	1286000	所以你要變成
1286000	1287000	可以一個
1287000	1288000	直接去分析
1288000	1289000	事實上
1289000	1290000	你要經過很多方式的處理
1290000	1291000	才有辦法直接分析
1291000	1292000	好
1292000	1293000	加上第二個是說
1293000	1294000	每個醫生
1294000	1295000	他寫的病歷的品質
1295000	1296000	良莠不齊
1296000	1297000	有些人寫得很詳細
1297000	1298000	但是有些
1298000	1299000	也許就是
1299000	1300000	就是把過去的病歷
1300000	1301000	就再抄一遍
1301000	1302000	再抄一遍
1302000	1303000	事實上
1303000	1304000	病情可能有一些變化
1304000	1305000	但是
1305000	1306000	並沒有辦法
1306000	1307000	在病歷上顯現出來
1307000	1308000	或者是說
1308000	1309000	有一些
1309000	1310000	病人
1310000	1311000	很嚴重的病人
1311000	1312000	他並沒有辦法提供
1312000	1313000	很完整的資訊
1313000	1314000	有可能是病人的問題
1314000	1315000	或者是醫生的疏失
1315000	1316000	例如說
1316000	1317000	很多
1317000	1318000	例如說
1318000	1319000	我們應該要有這個
1319000	1320000	家族史的資料
1320000	1321000	但是有些時候
1321000	1322000	我們看到這個家族史的資料
1322000	1323000	是完全空白的
1323000	1324000	所以理論上
1324000	1325000	是這個電子病歷
1325000	1326000	會有提供
1326000	1327000	更完整的一個資料
1327000	1328000	但是事實上
1328000	1329000	有很多所謂
1329000	1330000	非結果上的問題
1330000	1331000	這是要去處理的
1331000	1332000	而且事實上
1332000	1333000	不同的醫院裡面
1333000	1334000	事實上
1334000	1335000	有不同的格式
1335000	1336000	例如說
1336000	1337000	在比較大型的
1337000	1338000	醫學中心裡面
1338000	1339000	很多醫生
1339000	1340000	都是用英文寫病歷
1340000	1341000	但是你知道
1341000	1342000	事實上
1342000	1343000	在很多醫院裡面
1343000	1344000	事實上
1344000	1345000	病歷是用中文的
1345000	1346000	然後例如說
1346000	1347000	是有一些醫院
1347000	1348000	它的病歷記載
1348000	1349000	是給一些專科護理師
1349000	1350000	或者其他的人
1350000	1351000	他們是習慣
1351000	1352000	用這個中文來寫病歷
1352000	1353000	所以事實上
1353000	1354000	我們的語言上
1354000	1355000	不同的格式
1355000	1356000	這些都是在
1356000	1357000	處理這種病歷資料上
1357000	1358000	是一個比較難的
1358000	1359000	一個問題
1359000	1360000	那還有一個資料
1360000	1361000	是屬於這個
1361000	1362000	Biobank
1362000	1363000	這個大概就是
1363000	1364000	想要做基因的
1364000	1365000	大家都會知道
1365000	1366000	這個資料
1366000	1367000	事實上
1367000	1368000	慢慢在建立
1368000	1369000	是越來越多
1369000	1370000	我過去知道是兩萬B
1370000	1371000	也許現在越來越多
1371000	1372000	也說不定
1372000	1373000	所以事實上
1373000	1374000	他們有一些詳細的
1374000	1375000	一些基因的資料
1375000	1376000	那有一些基本資料的調查
1376000	1377000	所以事實上
1377000	1378000	如果說
1378000	1379000	你做的疾病
1379000	1380000	是一個比較
1380000	1381000	盛行率比較高的疾病
1381000	1382000	事實上Biobank裡面
1382000	1383000	它因為它有
1383000	1384000	很深度的資料
1384000	1385000	可以來使用
1385000	1386000	好
1386000	1387000	那另外我們國家
1387000	1388000	也提供了很多撥的
1388000	1389000	這些大型的
1389000	1390000	全體調查
1390000	1391000	例如說
1391000	1392000	有些是重大年齡調查
1392000	1393000	有些是營養調查
1393000	1394000	有些是
1394000	1395000	精神衛生調查
1395000	1396000	事實上
1396000	1397000	他們的調查
1397000	1398000	大概都是
1398000	1399000	可能五千到一萬左右
1399000	1400000	那甚至有一些是
1400000	1401000	調查是重複兩三次的
1401000	1402000	所以事實上
1402000	1403000	如果我們要做一些
1403000	1404000	健康分析的資料
1404000	1405000	這也是一個
1405000	1406000	很好用的資料
1406000	1407000	好
1407000	1408000	那不過今天如果說
1408000	1409000	我把這個主題
1409000	1410000	限制在這個
1410000	1411000	精神分裂症
1411000	1412000	它的盛行率大概百分之一
1412000	1413000	如果說
1413000	1414000	那而且我們知道說
1414000	1415000	機械學習
1415000	1416000	需要一個
1416000	1417000	很大量的資料的話
1417000	1418000	目前最好用的
1418000	1419000	還是一個健保資料庫
1419000	1420000	這樣子
1420000	1421000	好
1421000	1422000	所以臨床上來講
1422000	1423000	我們來看病
1423000	1424000	大概我們需要
1424000	1425000	大概就是照
1426000	1427000	例如說他的性別
1427000	1428000	年齡
1428000	1429000	他的一些生活習慣
1429000	1430000	胖瘦
1430000	1431000	等等之類的
1431000	1432000	他有沒有
1432000	1433000	其他的一些疾病
1433000	1434000	以及他有沒有
1434000	1435000	過去有沒有吃過藥
1435000	1436000	治療過
1436000	1437000	效果怎麼樣
1437000	1438000	他現在有沒有服用
1438000	1439000	什麼樣的藥物
1439000	1441000	他過去對藥物的
1441000	1442000	順從性怎麼樣
1442000	1443000	還有他的症狀
1443000	1444000	是哪一種
1444000	1445000	之類的
1445000	1446000	我們大概都需要
1446000	1447000	知道這些資訊來看
1447000	1448000	好
1448000	1449000	那在治療上
1449000	1450000	效果來講
1450000	1451000	我們評估
1451000	1452000	大概就是評估
1452000	1453000	他症狀有沒有好轉
1453000	1454000	有沒有好吃藥
1454000	1455000	但是這些資料來講
1455000	1456000	事實上
1456000	1457000	有些資料是
1457000	1458000	是
1458000	1459000	好
1459000	1460000	所以我們大概是需要
1460000	1461000	這些資料來看
1461000	1462000	那事實上
1462000	1463000	實務上來講
1463000	1464000	這些資料到底可不可行呢
1464000	1465000	我們就
1465000	1466000	大概就比較一下
1466000	1467000	健保資料庫跟這個
1467000	1468000	電子病歷的部分
1468000	1469000	這樣子
1469000	1470000	那事實上健保資料庫
1470000	1471000	他對於病人的年齡
1471000	1472000	性別都很好的
1472000	1474000	很好的一些東西
1474000	1475000	那甚至經濟狀況
1475000	1476000	也可以
1476000	1477000	藉由他這個
1477000	1478000	投保的經費
1478000	1479000	來做推估
1479000	1480000	但是有很多東西
1480000	1481000	是沒有
1481000	1482000	例如說家族病史
1482000	1483000	等等之類
1483000	1484000	是沒有的
1484000	1485000	所以理論上
1485000	1486000	這部分來講
1486000	1487000	這個電子資料
1487000	1488000	會電子病歷
1488000	1489000	會比較好一點
1489000	1490000	好
1490000	1491000	但是在這個
1491000	1492000	這個共病的部分來講
1492000	1493000	在健保資料庫
1493000	1494000	會有蠻多詳細的資料
1494000	1495000	以及就過去的
1495000	1496000	治療病史
1496000	1497000	之類的
1497000	1498000	所以我們評估起來
1498000	1499000	大概是
1499000	1500000	健保資料庫
1500000	1501000	最缺的
1501000	1502000	大概就是症狀
1502000	1503000	這一部分
1503000	1504000	以及他們的功能怎麼樣
1504000	1505000	例如說有些人
1505000	1506000	事實上是
1506000	1507000	在生病之前
1507000	1508000	能力相當好
1508000	1509000	他的預後
1509000	1510000	會好一點點
1510000	1511000	但是
1511000	1512000	所以這些功能的資料
1512000	1513000	他一個人會不會
1513000	1514000	好好吃藥
1514000	1515000	就看到他的
1515000	1516000	那個社會的支持
1516000	1517000	怎麼樣
1517000	1518000	他的爸爸媽媽兄弟姐妹
1518000	1519000	都很關心
1519000	1520000	而且每個人
1520000	1521000	都有人可以陪著他
1521000	1522000	事實上
1522000	1523000	這樣的病人
1523000	1524000	我們預期他的
1524000	1525000	服用的順從性
1525000	1526000	會高一點點
1526000	1527000	那如果一個這個人
1527000	1528000	是資深來台北念書
1528000	1529000	事實上
1529000	1530000	他的家人
1530000	1531000	也都在南部種田
1531000	1532000	或者之類的
1532000	1533000	就是沒有什麼人
1533000	1534000	住在他身邊的話
1534000	1535000	他事實上
1535000	1536000	他這個服藥的順從性
1536000	1537000	就比較難一點
1537000	1538000	所以這些都是
1538000	1539000	事實上會影響到
1539000	1540000	這個治療的效果
1540000	1541000	但是
1541000	1542000	我們在健保資料庫
1542000	1543000	裡面完全都沒有
1543000	1545000	那在效果的評估上來講
1545000	1546000	事實上
1546000	1547000	這些我們也看不到
1547000	1548000	他症狀的變化
1548000	1549000	這樣子
1549000	1550000	但是電子病歷上
1550000	1551000	事實上可以看得到的
1551000	1552000	但是
1552000	1553000	所以我們健保資料庫
1553000	1554000	能夠做的
1554000	1555000	大概就是
1555000	1556000	只能看看說
1556000	1557000	他到底有沒有換藥
1557000	1558000	因為一般來講
1558000	1559000	會換藥
1559000	1560000	要嘛是沒有效果
1560000	1561000	要嘛是這個副作用
1561000	1562000	但是
1562000	1563000	但是病人又需要治療
1563000	1564000	所以我們會有
1564000	1565000	這換藥的
1565000	1566000	換藥算是一個
1566000	1567000	比較算是一個
1567000	1568000	算是可以的指標
1568000	1569000	那另外是住院
1569000	1570000	住院的話
1570000	1571000	我們病人
1571000	1572000	事實上是這個
1572000	1573000	一直好不起來
1573000	1574000	或是越來越嚴重
1574000	1575000	我們就需要去住院
1575000	1576000	來做治療
1576000	1577000	那住到精神科
1577000	1578000	假如說
1578000	1579000	這個精神疾病的惡化
1579000	1580000	那如果住到內外科的話
1580000	1581000	有可能是
1581000	1582000	本身的
1582000	1583000	內外科的問題
1583000	1584000	或者是說
1584000	1585000	因為可能有一些
1585000	1586000	這個藥物的副作用
1586000	1587000	或者是
1587000	1588000	有一些是因為
1588000	1589000	他這個人
1589000	1590000	發生了一些暴力行為
1590000	1591000	或自殺
1591000	1592000	住院這樣子
1592000	1593000	所以我們就把這些
1593000	1594000	這個
1594000	1595000	換藥或者是住院
1595000	1596000	拿進來
1596000	1597000	當成是我們
1597000	1598000	那個訓練的
1598000	1599000	一個標的
1600000	1601000	好
1601000	1602000	所以基本上來講
1602000	1603000	我們就是
1603000	1604000	我們的治療大概就是
1604000	1605000	我們就定義的
1605000	1606000	什麼叫做
1606000	1607000	例如說
1607000	1608000	我們就把它定義成
1608000	1609000	是說
1609000	1610000	治療成功的人
1610000	1611000	就是說他一年內
1611000	1612000	都沒有換過藥
1612000	1613000	也沒有住過院
1613000	1614000	我們就定義
1614000	1615000	他是治療成功這樣子
1615000	1616000	那因為這個
1616000	1617000	換藥與否
1617000	1618000	跟這個
1618000	1619000	換藥算是一個比較
1619000	1620000	沒那麼精準的
1620000	1621000	一個定義
1621000	1622000	這個有時候
1622000	1623000	事實上
1623000	1624000	那是病人
1624000	1625000	明明是
1625000	1626000	藥效還不錯
1626000	1627000	但病人就是
1627000	1628000	不喜歡這個藥
1628000	1629000	所以我們就定義
1629000	1630000	是一個比較
1630000	1631000	明確的治療
1631000	1632000	所以我們又是
1632000	1633000	做一個比較
1633000	1634000	簡單的分析
1634000	1635000	就做一個
1635000	1636000	Sensitivity Analysis
1636000	1637000	就是拿住院
1637000	1638000	來看第二次這樣子
1638000	1639000	再看一下說
1639000	1640000	到底結果是不是一樣
1640000	1641000	好
1641000	1642000	那我們
1642000	1643000	所以我們的那個
1643000	1644000	Label的部分
1644000	1645000	就是這些
1645000	1646000	這些
1646000	1647000	我們的治療有沒有成功
1647000	1648000	那定義就是
1648000	1649000	沒有換藥
1649000	1650000	也沒有住院
1650000	1651000	那在這個
1651000	1652000	治療上來講
1652000	1653000	我們就看看
1653000	1654000	他用了哪一種藥物
1654000	1655000	以及病人有哪些特質
1655000	1656000	例如說這個
1656000	1657000	到底是年齡
1657000	1658000	或者是
1658000	1659000	什麼樣的藥物
1659000	1660000	我們就用這個
1660000	1661000	來做Future
1661000	1662000	來做Training這樣子
1662000	1663000	好
1663000	1664000	那我們知道台灣
1664000	1665000	大概有20種藥物
1665000	1666000	所以我們就會把
1666000	1667000	這些東西
1667000	1668000	把它放進去
1668000	1669000	來看
1669000	1670000	好
1670000	1671000	那怎麼去訓練
1671000	1672000	這個模式
1672000	1673000	大概事實上
1673000	1674000	是有兩種方法
1674000	1675000	這樣子
1675000	1676000	例如說
1676000	1677000	我們如果是比較偏
1677000	1678000	這個
1678000	1679000	如果是比較偏
1679000	1680000	這個
1680000	1681000	電腦科學的人
1681000	1682000	大概就是說
1682000	1683000	我們就直接去
1683000	1684000	預測出
1684000	1685000	他的治療成功率
1685000	1686000	有多少
1687000	1688000	那因為有20種藥物
1688000	1690000	所以我們就把
1690000	1691000	分成20種Model
1691000	1692000	來做訓練
1692000	1693000	事實上一次做也可以
1693000	1694000	但是一次做
1694000	1695000	會比較複雜一點
1695000	1696000	因為很多變相
1696000	1697000	要去做交互作用
1697000	1698000	但是我們就把
1698000	1699000	分成20種藥物
1699000	1700000	然後根據
1700000	1701000	不同用藥的人
1701000	1702000	來去做20種Model
1702000	1704000	然後去找出
1704000	1705000	我們去把它算出
1705000	1707000	說哪一種藥物最好
1707000	1708000	好
1708000	1710000	但是在臨床上來講
1710000	1711000	臨床醫生他們
1711000	1712000	在考慮這個
1712000	1713000	個別化醫療的時候
1713000	1714000	他們往往想看的是說
1714000	1715000	到底是
1715000	1716000	例如說
1716000	1717000	年紀大的人
1717000	1718000	適合哪一種藥物
1718000	1719000	那年紀輕的人
1719000	1720000	適合哪一種藥物
1720000	1721000	所以事實上
1721000	1722000	他們很喜歡做的
1722000	1723000	就是做所謂的
1723000	1724000	Subgroup Analysis
1724000	1725000	我們去找到說
1725000	1726000	到底是說
1726000	1727000	什麼樣的特質
1727000	1728000	適合什麼樣的藥物
1728000	1729000	希望能夠找到
1729000	1730000	這個規則來說
1730000	1731000	所以事實上
1731000	1732000	另一種做法
1732000	1733000	大概就是說
1733000	1734000	我們就把病人
1734000	1735000	做為不同的分組
1735000	1736000	來看看哪一種藥物
1736000	1737000	藥效最好
1737000	1738000	那這種比較
1738000	1739000	往往就是需要
1739000	1740000	Pairwise的比較
1740000	1741000	這樣子
1741000	1742000	例如說
1742000	1743000	我就是A藥跟B藥
1743000	1744000	來做相比
1744000	1745000	數字的話
1745000	1746000	例如說
1746000	1747000	這一組的人
1747000	1748000	他的藥效是
1748000	1749000	可以增加12分
1749000	1750000	是比較好的
1750000	1751000	那這種只能增加11分
1751000	1752000	只要是9分
1752000	1753000	所以我們是要說
1753000	1754000	是在這一組的人
1754000	1755000	事實上這個藥
1755000	1756000	是比較好的這樣子
1756000	1757000	那如果是負的話
1757000	1758000	表示說
1758000	1759000	事實上這一組
1759000	1760000	事實上應該是選擇
1760000	1761000	另外一種藥物
1761000	1762000	這樣子來看
1762000	1763000	所以我們事實上
1763000	1764000	可以做所謂的
1764000	1765000	Subgroup Analysis
1765000	1766000	這樣子
1766000	1767000	好
1767000	1768000	那我過去大概用的
1768000	1769000	都是用這種方法
1769000	1770000	但是我在哈維學院
1770000	1771000	他們就比較鼓勵
1771000	1772000	用這種方法
1772000	1773000	他們認為這樣的方法
1773000	1774000	是比較公平一點
1774000	1775000	但是那計算的過程
1775000	1776000	事實上是複雜很多
1776000	1778000	整個速度是慢很多的
1778000	1779000	但是這兩種
1779000	1780000	事實上跑出來的結果
1780000	1781000	事實上是很接近的
1781000	1783000	我有跑過不同的比較
1783000	1784000	那個kappa值大概是0.8
1784000	1785000	表示說
1785000	1786000	事實上不論怎麼樣訓練
1786000	1787000	事實上結果是
1787000	1788000	大致上是一致的
1788000	1789000	這樣子
1790000	1791000	好
1791000	1792000	所以我們就做一個
1792000	1793000	簡單的Summary
1793000	1794000	我們就拿這個健保治療庫
1794000	1795000	來做
1795000	1796000	那我們知道
1796000	1797000	這個盛行率大概1%左右
1797000	1798000	所以理論上
1798000	1799000	大概會有
1799000	1800000	20萬左右的病人
1800000	1801000	但實際上我們去
1801000	1802000	比較嚴格的篩定之後
1802000	1803000	比較確定的
1803000	1805000	大概就是15萬左右
1805000	1806000	那我們有20個
1806000	1808000	20種藥物來做訓練
1808000	1809000	好
1809000	1810000	那在這些學習裡面
1810000	1811000	大概就是要定義
1811000	1812000	哪些是training data
1812000	1813000	哪些是test data
1813000	1814000	這樣子
1814000	1815000	那一般來講就是
1815000	1817000	直接就random來去分個
1817000	1818000	例如說
1818000	1819000	4比1的來做分配
1819000	1820000	這樣子
1820000	1821000	那不過我個人
1821000	1822000	比較希望的是說
1822000	1823000	我們有辦法從這個
1823000	1825000	過去的資料來預測未來
