start	end	text
1825000	1826000	就是
1826000	1827000	就像我們基金
1827000	1828000	用過去的績效
1828000	1829000	來推測未來的獲利
1829000	1830000	這樣子
1830000	1831000	所以我比較希望是說
1831000	1832000	從過去的資料裡面
1832000	1833000	來做訓練
1833000	1835000	然後來推測未來
1835000	1836000	但是這樣的缺點就是說
1836000	1837000	這兩組資料
1837000	1839000	事實上是不會是一樣的
1839000	1840000	如果我們隨機分配的話
1840000	1841000	這兩組理論上是
1841000	1842000	幾乎是一樣的
1842000	1843000	但是這樣的過程
1843000	1844000	就不見得是一樣的
1844000	1845000	所以我就是用
1845000	1846000	過去的資料來預測未來
1846000	1847000	是不是能夠達到
1847000	1849000	預測的效果
1850000	1851000	好
1851000	1852000	那GCM學習的模式
1852000	1853000	大概就是
1853000	1855000	選擇這三種模式
1855000	1856000	然後來做比較
1856000	1857000	一個就是我們
1857000	1858000	統計上常用的
1858000	1859000	就是這個
1859000	1860000	回歸分析這樣子
1860000	1861000	好
1861000	1862000	那另外講的就是
1862000	1863000	剛剛講的這種
1863000	1864000	Staking的方式
1864000	1865000	來做綜合學習
1865000	1866000	我們就用這個
1866000	1867000	一些程式來跑
1867000	1868000	例如說我們就把一些
1868000	1870000	比較強的一個
1870000	1871000	這個
1871000	1872000	regression model裡面
1872000	1873000	去做比較強的
1873000	1874000	一些學習模式
1874000	1875000	例如說random forest
1875000	1876000	granted boosting machine
1876000	1877000	等等之類的
1877000	1878000	來做一些學習
1878000	1879000	這樣子
1879000	1880000	那我們也會比較
1880000	1881000	這個deep learning的部分
1881000	1882000	來看看說
1882000	1883000	到底它有沒有
1883000	1884000	比較好的方法
1884000	1885000	那因為是學統計的
1885000	1886000	所以大概就是
1886000	1887000	會都用
1887000	1888000	用的程式就是R
1888000	1889000	這樣子
1891000	1892000	那outcome measure
1892000	1893000	大概只要看兩個東西
1893000	1894000	一個是說
1894000	1895000	我們能不能達到
1895000	1896000	比較好的預測
1896000	1897000	那另一個是說
1897000	1898000	我們如果是
1898000	1899000	預測出來的治療
1899000	1900000	會不會有
1900000	1901000	比較好的成功率
1901000	1902000	這樣子
1902000	1903000	所以我們基本上是
1903000	1904000	做這兩個
1904000	1905000	outcome measure
1905000	1906000	這樣子
1906000	1907000	那統計上來說
1907000	1908000	事實上我們就是
1908000	1909000	可以例如說
1909000	1910000	我們如果說是
1910000	1911000	藥物的治療
1911000	1912000	比上這個
1912000	1914000	機械選出來的
1914000	1915000	如果是這些病人
1915000	1916000	他的用藥符合
1916000	1917000	這個機械學習的
1917000	1918000	選定的藥物
1918000	1919000	比上這些
1919000	1920000	不符合的藥物
1920000	1921000	來看的話
1921000	1922000	看它的藥效如何
1922000	1923000	怎麼樣
1923000	1924000	我們一般來講
1924000	1925000	是可以用這個
1925000	1926000	邏輯式分析來看
1926000	1927000	這樣子
1927000	1928000	但是
1928000	1929000	但是目前有
1929000	1930000	比較更好的方法
1930000	1931000	是說
1931000	1932000	因為我們過去的
1932000	1933000	統計裡面
1933000	1934000	大概是在
1934000	1935000	比較簡單的變數
1935000	1936000	或者是
1936000	1937000	比較簡單的資料
1937000	1938000	在統計上
1938000	1939000	都沒有太大的問題
1939000	1940000	但是如果是
1940000	1941000	今天進入到
1941000	1942000	這個大資料
1942000	1943000	大數據的時代
1943000	1944000	事實上例如說
1944000	1945000	我們的變相
1945000	1946000	可能就兩百項左右
1946000	1947000	事實上
1947000	1948000	這些兩百項的變相
1948000	1949000	就是說
1949000	1950000	他們的分布
1950000	1951000	往往可能不符合
1951000	1952000	說我們的
1952000	1953000	所謂的常態分布
1953000	1954000	或者是二元分布
1954000	1955000	事實上那分布
1955000	1956000	可能每個變相
1956000	1957000	都有不同的變相
1957000	1958000	這樣子
1958000	1959000	所以目前來講
1959000	1960000	事實上機械學習
1960000	1961000	有在努力的
1961000	1962000	讓這個統計推論
1962000	1963000	更加精準一點
1963000	1964000	其中一個努力
1964000	1965000	叫做
1965000	1966000	Tagliabasima
1966000	1967000	Equilibrium Estimation
1967000	1968000	這樣的方式
1968000	1969000	他們就說
1969000	1970000	我們既然不知道這個
1970000	1971000	它的真正質量
1971000	1972000	分布如何
1972000	1973000	所以我們有可能是因為
1973000	1974000	根據我們的假設
1974000	1975000	來做這個
1975000	1976000	這個
1976000	1977000	統計量P值
1977000	1978000	這些估算
1978000	1979000	這些事實上
1979000	1980000	有可能是錯誤的
1980000	1981000	這樣子
1981000	1982000	那我們何不
1982000	1983000	用機械學習的能力
1983000	1984000	來告訴我們
1984000	1985000	真正的資料分布
1985000	1986000	是怎麼樣
1986000	1987000	來到最完整的推論
1987000	1988000	所以目前來講
1988000	1989000	大概是
1989000	1990000	有這樣的方法
1990000	1991000	來處理這樣子
1991000	1992000	所以基本上
1992000	1993000	這個方法
1993000	1994000	會比過去的方法
1994000	1995000	再精準一點
1995000	1996000	這樣子
1996000	1997000	而且這樣的方法
1997000	1998000	大概就是
1998000	1999000	所謂的
1999000	2000000	Double Robust Estimation
2000000	2001000	就是說
2001000	2002000	我們過去的處理
2002000	2003000	例如說
2003000	2004000	Logistic Regression
2004000	2005000	大概就是
2005000	2007000	我們把Compounder放進來
2007000	2008000	我們控制掉這一條線
2008000	2009000	跟這一條線
2009000	2010000	能達到一個
2010000	2011000	比較好的資料
2011000	2012000	這樣子
2012000	2013000	但事實上
2013000	2014000	這一條線
2014000	2015000	並不太能夠
2015000	2016000	去做控制
2016000	2017000	那就是說
2017000	2018000	Compounder也可能會影響到
2018000	2019000	治療的評估
2019000	2020000	所以
2020000	2021000	而且
2021000	2022000	怎麼講
2022000	2023000	好
2023000	2024000	基本上就是說
2024000	2025000	我們
2025000	2026000	好
2026000	2027000	就是說
2027000	2028000	要
2028000	2029000	因為Compounder處理
2029000	2030000	我們有兩種方式
2030000	2031000	來處理
2031000	2032000	例如說
2032000	2033000	我們可以做
2033000	2034000	在研究
2034000	2035000	我們就做
2035000	2036000	Randomized Control
2036000	2037000	就是做一個隨機分配
2037000	2038000	因為隨機分配的結果
2038000	2039000	事實上
2039000	2040000	這些治療A的人
2040000	2041000	跟治療B的人
2041000	2042000	他們Compounder
2042000	2043000	是一模一樣的
2043000	2044000	所以我們會讓這兩條線
2044000	2045000	是一模一樣
2045000	2046000	就把這條線
2046000	2047000	打破
2047000	2048000	一旦打破之後
2048000	2049000	Compounder就不會再影響到
2049000	2050000	我們這一條線的
2050000	2051000	估算這樣子
2051000	2052000	好
2052000	2053000	所以這是
2053000	2054000	這是一種方法
2054000	2055000	這樣子
2055000	2056000	那後續有很多像
2056000	2057000	例如說Matching的方式
2057000	2058000	就是配對的方式
2058000	2059000	或者是像
2059000	2060000	Property Score的方式
2060000	2061000	就想辦法把這兩個
2061000	2062000	Treatment跟
2062000	2063000	Compounder的
2064000	2065000	好
2065000	2066000	那事實上
2066000	2067000	我們還有另一種方式
2067000	2068000	就是說去做這個
2068000	2069000	我們回歸分析裡面
2069000	2070000	例如說
2070000	2071000	我們就把
2071000	2072000	把Compounder對
2072000	2073000	這個Outcome的影響
2073000	2074000	把它估算出來
2074000	2075000	這樣估算出來
2075000	2076000	我們就可以把
2076000	2077000	這一條線給消除掉
2077000	2078000	這樣子
2078000	2079000	所以基本上
2079000	2080000	我們過去的統計
2080000	2081000	大概是
2081000	2082000	要嘛是做這一條線
2082000	2083000	要嘛是做這一條線
2083000	2084000	那Double Robust
2084000	2085000	Estimation
2085000	2086000	大概就是
2086000	2087000	同時把做這兩條線
2087000	2088000	所以萬一有一條線
2088000	2089000	我們估算的不準的話
2089000	2090000	事實上還有
2090000	2091000	另一條線是準的
2091000	2092000	那這樣的結果
2092000	2093000	這個方式裡面
2093000	2094000	大概是可以用這個
2094000	2096000	機械學習來讓這個
2096000	2097000	統計的Distribution
2097000	2098000	更加的精準
2098000	2099000	那第二個是說
2099000	2100000	它從此處理的
2100000	2101000	這兩個方向的控制
2101000	2102000	所以這就是一個
2102000	2103000	Double Robust
2103000	2104000	Estimation這樣子
2104000	2105000	所以大概我們會用
2105000	2107000	這些東西來估算這樣子
2108000	2109000	好
2109000	2110000	那所以我們就開始
2110000	2111000	來看一下結果
2111000	2112000	好
2112000	2113000	那結果來看的話呢
2114000	2115000	好
2115000	2116000	結果來看的話
2116000	2117000	大概就是我們看一下
2117000	2118000	前八年
2118000	2119000	前八年的資料
2119000	2121000	跟後兩年的資料來看
2121000	2122000	事實上
2122000	2123000	這些基本上
2123000	2124000	這些資料來講
2124000	2125000	並沒有
2125000	2126000	不是那麼一致
2126000	2127000	但也沒有相差太遠
2127000	2128000	所以基本上
2128000	2129000	我們就大概看一下
2129000	2130000	說它的共併的情形
2130000	2131000	等等之類的這樣子
2131000	2132000	那基本上
2132000	2133000	相差不會太大這樣子
2133000	2134000	但是是
2134000	2135000	不太
2135000	2136000	不同的比數
2136000	2137000	不同的資料這樣子
2138000	2139000	好
2139000	2140000	那我們來看看
2140000	2141000	實際上的治療的情形
2141000	2142000	這是就是
2142000	2143000	開藥的
2143000	2144000	Prescription Rate
2144000	2145000	這樣子
2145000	2146000	就是我們的病人裡面
2146000	2147000	大概有百分之
2147000	2148000	十七的人
2148000	2149000	都用的是這種藥物
2149000	2150000	那有百分之十五的
2150000	2151000	藥物
2151000	2152000	所以我們就把藥物的
2152000	2153000	常用跟不常用
2153000	2154000	把它排序下來
2154000	2155000	這樣子
2155000	2156000	那百分之八十五的人
2156000	2157000	都是用單一的藥物來治療
2157000	2158000	但是有百分之十五左右的
2158000	2159000	他們是用
2159000	2160000	兩種藥物
2160000	2161000	合起來一起治療
2161000	2162000	這樣子
2162000	2163000	所以我們就是把這些
2163000	2164000	分佈告訴大家
2164000	2165000	那另外來講的話
2165000	2166000	我們會看一下說
2166000	2167000	它的那個
2167000	2168000	治療的成功率怎麼樣
2168000	2169000	好
2169000	2170000	那在這個
2170000	2171000	這個
2171000	2172000	最常用的這個藥物
2172000	2173000	它成功率大概三成
2173000	2174000	三十一
2174000	2175000	三十二%左右
2175000	2176000	那第二常用的
2176000	2177000	也是大概三十一左右
2177000	2178000	這樣子
2178000	2179000	所以我們就把它
2179000	2180000	這個藥物的治療成功率
2180000	2181000	告訴大家
2181000	2182000	這樣把它算出來
2182000	2183000	這樣
2183000	2184000	那平均來講的話
2184000	2185000	那個
2185000	2186000	那個有二十種藥物
2186000	2187000	只選了比較前十種
2187000	2188000	比較常用的藥物
2188000	2189000	它的治療成功率
2189000	2190000	大概百分之二十五左右
2190000	2191000	就是二十五%
2191000	2192000	事實上是
2192000	2193000	一年內沒有換藥
2193000	2194000	也沒有去住院的
2194000	2195000	這樣子
2195000	2196000	好
2196000	2197000	那在這個
2197000	2198000	就是兩種藥物
2198000	2199000	以上的話
2199000	2200000	它的成功率
2200000	2201000	稍微高一點點
2201000	2202000	這樣子
2202000	2203000	那其中最高的
2203000	2204000	大概就是這個組合
2204000	2205000	大概就是
2205000	2206000	百分之四十點三
2206000	2207000	這樣子
2207000	2208000	但是稍微比較高一點點
2208000	2209000	事實上
2209000	2210000	它這個治療的分佈
2210000	2211000	是這個情形
2211000	2212000	這樣子
2212000	2213000	好
2213000	2214000	那我們就來看看
2214000	2215000	用這個
2215000	2216000	我們Machine Learning的結果
2216000	2217000	那我只秀出
2217000	2218000	比較我們常用的一個
2218000	2219000	我們就看看它的
2219000	2220000	這個預測的治療的
2220000	2221000	準確性怎麼樣
2221000	2222000	那第一個就是
2222000	2225000	第一種Primary Outcome
2225000	2226000	就是說
2226000	2227000	我們不換藥
2227000	2228000	也不
2228000	2229000	沒有住院
2229000	2230000	它用傳統的統計
2230000	2231000	大概是七成左右
2231000	2232000	這樣子
2232000	2233000	那我們用D-Learning的話
2233000	2234000	它是
2234000	2235000	它在這個
2235000	2236000	Training Data的
2236000	2237000	Validation Data
2237000	2238000	在Validation Data
2238000	2239000	看起來是
2239000	2241000	七十三點九Percent
2241000	2242000	但在Testing Data來講
2242000	2243000	大概就是
2243000	2244000	七十一點八
2244000	2245000	這樣子
2245000	2246000	那我們如果是
2246000	2247000	做Staking的話
2247000	2248000	它事實上
2248000	2249000	它在Training Data來講
2249000	2250000	會更好一些
2250000	2251000	大概七十八Percent
2251000	2252000	但是事實上
2252000	2253000	如果在Testing Data
2253000	2254000	看起來就相差沒有很多
2254000	2255000	只差
2255000	2256000	差了千分之七而已
2256000	2257000	相差幾乎很小
2257000	2258000	這樣子
2258000	2259000	好
2259000	2260000	那事實上
2260000	2261000	這個數字不是很滿意
2261000	2262000	因為我們知道說
2262000	2263000	這個Outcome本身
2263000	2264000	就是一個比較複雜的
2264000	2265000	一個Outcome
2265000	2266000	有停
2266000	2267000	或者是這個住院
2267000	2268000	所以我們如果說
2268000	2269000	來看看的話
2269000	2270000	如果是把那個
2270000	2271000	換藥這部分
2271000	2272000	把它拿掉的話
2272000	2273000	大概就是會比較好一點點
2273000	2274000	它的Accuracy
2274000	2275000	會再高一些
2275000	2276000	這樣子
2276000	2277000	例如說在這個
2277000	2278000	D-Learning
2278000	2279000	它可以到將近到
2279000	2280000	七成
2280000	2281000	七成七
2281000	2282000	七成八這樣子
2282000	2283000	然後
2283000	2284000	這些也是可以達到
2284000	2285000	比較好的一個效果
2285000	2286000	但是在Testing Data裡面
2286000	2287000	事實上這兩個相差
2287000	2288000	幾乎是相差很小
2288000	2289000	這樣子
2289000	2290000	所以Accuracy
2290000	2291000	大概我們能夠做的
2291000	2292000	大概就是做到
2292000	2293000	七成八成
2293000	2294000	不到八成的程度
2294000	2295000	這樣子
2296000	2297000	那因為我們這樣算
2297000	2298000	所以我們用這個
2298000	2299000	比較直覺的方式
2299000	2300000	來看
2300000	2301000	例如說這個個案
2301000	2302000	它有這些特性
2302000	2303000	一個26歲
2303000	2304000	26歲的男性
2304000	2305000	他過去沒有住過
2305000	2306000	也沒有其他問題
2306000	2307000	那我們來看看
2307000	2308000	他跑出來的結果是怎麼樣
2308000	2309000	就每個藥
2309000	2310000	都可以跑出一個
2310000	2311000	他的治療成功的
2311000	2312000	機會的數值
2312000	2313000	這樣子
2313000	2314000	所以如果說
2314000	2315000	他用Respirator的話
2315000	2316000	他的治療成功是
2316000	2317000	0.542的
2317000	2318000	成功率
2318000	2319000	這樣子
2319000	2320000	但如果用第二
2320000	2321000	這個藥
2321000	2322000	它是0.51
2322000	2323000	那那個
2324000	2325000	大概是0.507
2325000	2326000	這樣子
2326000	2327000	所以我們就選擇
2327000	2328000	這前三種藥物
2328000	2329000	因為我知道
2329000	2330000	臨床醫師事實上
2330000	2331000	大概
2331000	2332000	如果你只告訴他
2332000	2333000	一種藥物來講
2333000	2334000	事實上他很難做
2334000	2335000	很難處理
2335000	2336000	但是如果你告訴他
2336000	2337000	三種可以選擇的話
2337000	2338000	臨床醫師會比較好用
2338000	2339000	所以我們就想說
2339000	2340000	他只要符合這
2340000	2341000	前三名的任何一種
2341000	2342000	就算是他是
2342000	2343000	積血所推薦的
2343000	2344000	一個藥物這樣來看
2344000	2345000	所以我們就把這
2345000	2346000	前三種
2346000	2347000	把它符合起來
2347000	2348000	那事實上每個人
2348000	2349000	都會有一個
2349000	2350000	Drug list
2350000	2351000	所以我們就是把
2351000	2352000	只要他符合他的
2352000	2353000	我們就認為說
2353000	2354000	他是屬於
2354000	2355000	就是屬於用
2355000	2356000	他的用藥
2356000	2357000	符合這個
2357000	2358000	那個機械
2358000	2359000	所選定的藥物
2359000	2360000	那如果說
2360000	2361000	他用的藥
2361000	2362000	跟這前三名無關
2362000	2363000	不是這三前三名的話
2363000	2364000	我們就認為說
2364000	2365000	他的用藥治療效果
2365000	2366000	這不屬於這個
2366000	2367000	機械所推薦的
2367000	2368000	這樣子
2368000	2369000	所以我們就拿
2369000	2370000	這觀察性的資料
2370000	2371000	來去做比對
2371000	2372000	發現到說
2372000	2373000	確實如果說是他
2373000	2374000	符合這個機械
2374000	2375000	所學習的藥物的話
2375000	2376000	他的治療成功率
2376000	2377000	可以到
2377000	2378000	到達4成4
2378000	2379000	44%
2379000	2380000	但是如果說他
2380000	2381000	用的藥
2381000	2382000	並不符合這個
2382000	2383000	機械所推薦的話
2383000	2384000	事實上
2384000	2385000	他的成功率只有
2385000	2386000	27.2%而已
2386000	2387000	這樣子
2387000	2388000	所以我們換算
2388000	2389000	結果來講
2389000	2390000	大概是
2390000	2391000	先校正掉這些問題
2391000	2392000	用比較深的統計方法
2392000	2393000	調整掉大概就是
2393000	2394000	相差大概就是
2394000	2395000	阿茲比率大概是
2395000	2396000	1.6
2396000	2397000	66%
2397000	2398000	但是如果是
2398000	2399000	比較這個差別
2399000	2400000	校正完之後
2400000	2401000	大概剩下
2401000	2402000	8%左右
2402000	2403000	所以我們去換算
2403000	2404000	他的那個
2404000	2405000	大概相差8%
2405000	2406000	這樣子
2406000	2407000	那用D-learning
2407000	2408000	跑出來的結果
2408000	2410000	比較小一點點
2410000	2411000	但跑出來的結果
2411000	2412000	也是差不多
2412000	2413000	大概7%左右
2413000	2414000	所以目前來講
2414000	2415000	看起來大概就是說
2415000	2416000	那個
2416000	2417000	會可以
2417000	2418000	差別
2418000	2419000	如果是差別的話
2419000	2420000	大概就是
2420000	2421000	可以差個7%
2421000	2422000	到8%
2422000	2423000	這樣子
2423000	2424000	好
2424000	2425000	那我們醫學上
2425000	2426000	常用一個名詞
2426000	2427000	叫做NNT
2427000	2428000	就是Not Many To Treat
2428000	2429000	就是說
2429000	2430000	我
2430000	2431000	這個
2431000	2432000	例如說我
2432000	2433000	就是
2433000	2434000	基本上就是
2434000	2435000	這個數字的導數
2435000	2436000	這樣子
2436000	2437000	意思就是說
2437000	2438000	我13個
2438000	2439000	每次要13個
2439000	2440000	有用這個方法
2440000	2441000	來做選藥
2441000	2442000	跟沒有用這個方法
2442000	2443000	來做選藥
2443000	2444000	每13個
2444000	2445000	就會有一個
2445000	2446000	真正是差別
2446000	2447000	這樣子
2447000	2448000	就是說
2448000	2449000	看起來這數字不是
2449000	2450000	就是
2450000	2451000	就是
2451000	2452000	就是13個
2452000	2453000	會有一個差別
2453000	2454000	這樣子
2454000	2455000	那如果說
2455000	2456000	你想想看
2456000	2457000	我們有15萬個病人的話
2457000	2458000	大概就是
2458000	2459000	可能就是
2459000	2460000	可能就有一兩萬個病人
2460000	2461000	會因為這樣
2461000	2462000	而受到
2462000	2463000	受到
2463000	2464000	得到
2464000	2465000	改善
2465000	2466000	這樣子
2466000	2467000	就可以這樣子
2467000	2468000	去推算
2468000	2469000	那所以基本上來講
2469000	2470000	我就簡單講
2470000	2471000	再重複一遍
2471000	2472000	事實上我們大概是
2472000	2473000	遇到的這個
2473000	2474000	accuracy
2474000	2475000	大概就七到八成左右
2475000	2476000	那我知道這個數字
2476000	2477000	給
2477000	2478000	跟一個
2478000	2479000	學電腦的
2479000	2480000	或工學院能聽到
2480000	2481000	都覺得這太好笑了
2481000	2482000	這個數字怎麼
2482000	2483000	怎麼這樣很低
2483000	2484000	事實上
2484000	2485000	如果推出一個產品
2485000	2486000	就只有七八成的預測率
2486000	2487000	大概就是
2487000	2488000	一定沒辦法去
2488000	2489000	一定是
2489000	2490000	很難去
2490000	2491000	很難去
2491000	2492000	在市場上有任何好處
2492000	2493000	這樣
2493000	2494000	但是在醫學上來講
2494000	2495000	七八成大概就是
2495000	2496000	已經算是一個
2496000	2497000	可以去接受的
2497000	2498000	這樣子
2498000	2499000	比方說我
2499000	2500000	當心診科醫師
2500000	2501000	當了
2501000	2502000	很快20年
2502000	2503000	老實說
2503000	2504000	一個病人來
2504000	2505000	給我預測說
2505000	2506000	他吃這個藥
2506000	2507000	會不會好
2507000	2508000	會不會這一年內
2508000	2509000	都不要住院
2509000	2510000	不要換藥
2510000	2511000	老實說
2511000	2512000	我覺得
2512000	2513000	我沒有多大把握
2513000	2514000	我猜的不一定
2514000	2515000	會比這個還準
2515000	2516000	這樣
2516000	2517000	也許我猜的
2517000	2518000	沒有那麼準
2518000	2519000	說不定這樣
2519000	2520000	所以我覺得
2520000	2521000	這個數字來講
2521000	2522000	在醫學上
2522000	2523000	算是一個
2523000	2524000	可以接受的
2524000	2525000	一個數字
2525000	2526000	這樣子
2527000	2528000	事實上是可以
2528000	2529000	達到一些效果
2529000	2530000	大概就是
2530000	2531000	可以增加8%的
2531000	2532000	治癒率
2532000	2533000	對
2533000	2534000	一個治療成功率
2534000	2535000	這一年內的治療成功率
2535000	2536000	這樣子
2536000	2537000	換算起來
2537000	2538000	MNT大概13
2538000	2539000	這個數字
2539000	2540000	或許大家
2540000	2541000	對這個數字
2541000	2542000	比較沒有感覺
2542000	2543000	一般來講
2543000	2544000	一個臨床上市的藥物
2544000	2545000	大概就是要
2545000	2546000	跟安慰劑比起來
2546000	2547000	大概就是要
2547000	2548000	10以內才可以
2548000	2549000	才算是有效的藥物
2549000	2550000	這樣子
2550000	2551000	所以10以內
2551000	2552000	就是算是一個
2552000	2553000	比較好的
2553000	2554000	但是我們只要
2554000	2555000	經過一個
2555000	2556000	臨床模式
2556000	2557000	我們不用花那麼多的錢
2557000	2558000	去發展一個新的藥物
2558000	2559000	就可以再提升這個
2559000	2560000	提升8%左右的
2560000	2561000	一個藥效
2561000	2562000	13左右
2562000	2563000	事實上算是一個
2563000	2564000	還算這個數字
2564000	2565000	還算是一個
2565000	2566000	蠻不錯的部分
2566000	2567000	這樣子
2567000	2568000	所以這個數字
2568000	2569000	雖然不是很理想
2569000	2570000	但是也不算太差
2570000	2571000	這樣子
2571000	2572000	好
2572000	2573000	那另外在臨床應用上
2573000	2574000	事實上也很簡單
2574000	2575000	因為這些健保資料
2575000	2576000	事實上
2576000	2577000	都記錄在我們的
2577000	2578000	晶片卡
2578000	2579000	而且事實上
2579000	2580000	可以做一些雲端的存取
2580000	2581000	所以事實上
2581000	2582000	這些東西
2582000	2583000	我們就不太需要
2583000	2584000	額外的輸入
2584000	2585000	就可以來做使用
2585000	2586000	所以事實上
