start	end	text
2586000	2587000	目前來講
2587000	2588000	是這個model
2588000	2589000	雖然不是
2589000	2590000	資料不是那麼齊全
2590000	2591000	但是事實上
2591000	2592000	在臨床應用上來講
2592000	2593000	事實上
2593000	2594000	要應用上來講
2594000	2595000	事實上
2595000	2596000	是相對比較容易的
2596000	2597000	我們不用再去
2597000	2598000	蒐集額外的資料
2598000	2599000	就可以來使用
2599000	2600000	這樣子
2600000	2601000	好
2601000	2602000	但是當然
2602000	2603000	我們這個資料做完
2603000	2604000	事實上
2604000	2605000	還是有很多問題
2605000	2606000	例如說
2606000	2607000	我們的treatment outcome
2607000	2608000	就是說我們的
2608000	2609000	我們用換藥跟住院
2609000	2610000	來去評估
2610000	2611000	它治療的效果的好跟壞
2611000	2612000	那事實上
2612000	2613000	這並沒有很準確
2613000	2614000	所以在臨床上
2614000	2615000	我們還是比較
2615000	2616000	看這個症狀的減少餘活
2616000	2617000	來做決定
2617000	2618000	那我們到換藥
2618000	2619000	或到住院餘活
2619000	2620000	通常都是比較後面的
2620000	2621000	一個階段
2621000	2622000	所以這個
2622000	2623000	outcome事實上
2623000	2624000	本身並不是一個
2624000	2625000	很敏感的一個地方
2625000	2626000	這樣子
2626000	2627000	那另外
2627000	2628000	事實上
2628000	2629000	在一些很重要的資料
2629000	2630000	事實上
2630000	2631000	我們臨床上
2631000	2632000	開藥常常會考慮到
2632000	2633000	病人的一個症狀的
2633000	2634000	一個特質
2634000	2635000	以及症狀的嚴重度
2635000	2636000	但是因為健保資料
2636000	2637000	缺乏這種症狀的資料
2637000	2638000	所以事實上
2638000	2639000	我們事實上
2639000	2640000	並沒有那麼
2640000	2641000	跟我們臨床上
2641000	2642000	直覺上
2642000	2643000	沒有那麼大的差別
2643000	2644000	我有做過這個
2644000	2645000	機械所推薦的
2645000	2646000	藥物選單
2646000	2647000	跟那個臨床上
2647000	2648000	醫師的推薦
2648000	2649000	事實上
2649000	2650000	實際上
2650000	2651000	因為我們推薦選單
2651000	2652000	事實上
2652000	2653000	差異相當大的
2653000	2654000	這樣子
2654000	2655000	所以事實上
2655000	2656000	這就是
2656000	2657000	可能是有一些因素來講
2657000	2658000	事實上
2658000	2659000	是不太一致的地方
2659000	2660000	這樣子
2660000	2661000	所以未來如果說
2661000	2662000	我們能夠有更多的資料
2662000	2663000	例如說
2663000	2664000	我們有基因的資料
2664000	2665000	症狀的資料
2665000	2666000	或者是一些
2666000	2667000	其他的資料
2667000	2668000	來過去的話
2668000	2669000	我相信我們的那個
2669000	2670000	預測的準確度
2670000	2671000	會越來越高
2672000	2673000	事實上
2673000	2674000	並不是一樣的
2674000	2675000	好
2675000	2676000	那比如說
2676000	2677000	目前的推薦的模式
2677000	2678000	大概就是
2678000	2679000	他會很多時候
2679000	2680000	會叫你用兩種藥物的
2680000	2681000	以上的選擇
2681000	2682000	那我們可以知道
2682000	2683000	在那個
2683000	2684000	在那個training data
2684000	2685000	我們就知道說
2685000	2686000	這個多重用藥
2686000	2687000	事實上
2687000	2688000	效果會比單一用藥
2688000	2689000	還好一些這樣子
2689000	2690000	所以我們就知道說
2690000	2691000	事實上
2691000	2692000	這些部分
2692000	2693000	那可能是
2693000	2694000	有些學理上的支持
2694000	2695000	認為多重藥
2695000	2696000	確實有它的好處
2696000	2697000	但是
2697000	2698000	事實上
2698000	2699000	在臨床上
2699000	2700000	還有很多爭議
2700000	2701000	其實看了
2701000	2702000	會比較有選擇
2702000	2703000	我就跳過去這樣子
2703000	2704000	好
2704000	2705000	所以在未來上來講
2705000	2706000	目前在觀察性的資料
2706000	2707000	裡面看到是說
2707000	2708000	看起來機械學習
2708000	2710000	確實是可以針對每個人
2710000	2711000	找到比較好的藥物
2711000	2712000	然後
2712000	2713000	在觀察性的資料
2713000	2714000	看起來這些選的藥物
2714000	2715000	事實上是比較好一點
2715000	2716000	但事實上
2716000	2718000	這些都是紙上談兵而已
2718000	2719000	事實上
2719000	2720000	臨床上可不可以使用
2720000	2721000	還是需要臨床試驗
2721000	2722000	才知道
2722000	2723000	那另外
2723000	2724000	剛剛講的就是說
2724000	2725000	我們的事實上
2725000	2726000	這個目前accuracy
2726000	2727000	不是很高
2727000	2728000	但是在醫學上來講
2728000	2729000	已經算還可以了
2729000	2730000	更多的資料
2730000	2731000	應該是可以提升這一部分
2731000	2732000	好
2732000	2733000	那在machine learning來講
2733000	2734000	大概就是說
2734000	2735000	我覺得在流行病學
2735000	2736000	或醫學研究裡面
2736000	2737000	大概有兩個特點
2737000	2738000	第一個
2738000	2740000	它可以讓這個預測更精準
2740000	2741000	那第二個是說
2741000	2742000	它在統計推論上來講
2742000	2743000	事實上
2743000	2744000	也是有機械學的方法
2744000	2745000	來讓這個推論
2745000	2747000	更加準確一些這樣子
2747000	2748000	好
2748000	2749000	就先講到這裡
2749000	2750000	謝謝大家
2751000	2752000	好
2752000	2753000	不曉得有什麼問題
2753000	2754000	可以提問的
2756000	2757000	好
2757000	2759000	我們很謝謝吳醫師的演講
2759000	2760000	那
2760000	2761000	剛剛
2761000	2762000	有一些聽眾
2762000	2765000	已經有在chat那邊先提問
2765000	2766000	那我們
2766000	2767000	就先從
2767000	2768000	這邊的問題
2768000	2769000	開始討論
2769000	2770000	那請
2770000	2772000	Johnny Chen
2772000	2774000	能不能請你
2774000	2775000	就是
2775000	2776000	就再問一次
2776000	2777000	就是
2778000	2779000	能不能請你
2779000	2780000	就是
2780000	2782000	就再問一下你的問題
2782000	2783000	OK
2783000	2784000	吳醫師謝謝你
2784000	2785000	我
2785000	2786000	從
2786000	2788000	我在華盛頓大學護理系
2788000	2789000	當副助理教授
2789000	2790000	然後我的論文
2790000	2791000	是在台大醫院收的
2791000	2792000	所以我一直很感恩台大醫院
2792000	2793000	然後
2793000	2794000	謝謝你今天
2794000	2796000	這麼精闢的演講
2796000	2798000	然後我有三個問題
2798000	2799000	第一個問題是
2799000	2800000	你說
2800000	2802000	之前你沒有
2802000	2803000	選擇
2803000	2804000	譬如說他們的過去病史
2804000	2806000	都是因為健保資料庫
2806000	2808000	裡面的data不available
2808000	2809000	那
2809000	2811000	除了這個以外
2811000	2813000	你還有用其他什麼樣的考量
2813000	2815000	去決定你要
2815000	2816000	選擇哪些variable
2816000	2818000	放進去你機器學習的
2818000	2820000	模式裡呢
2820000	2822000	這是第一個問題
2822000	2823000	好
2823000	2824000	那個
2824000	2825000	事實上variable
2825000	2827000	我們能夠做的大概就是
2827000	2828000	就是
2828000	2829000	健保資料庫有的東西
2829000	2830000	我們都可以放這樣
2830000	2831000	例如說
2831000	2832000	這個
2832000	2833000	例如說他可能過去一年
2833000	2834000	他看過內科外科
2834000	2835000	事實上都可以用這樣子
2835000	2836000	對
2836000	2837000	所以基本上
2837000	2838000	過去的病
2838000	2839000	的這部分是有
2839000	2840000	但是他過去
2840000	2841000	例如說他幾歲發病
2841000	2842000	然後他那個
2842000	2844000	之前做過哪些治療
2844000	2845000	就是
2845000	2846000	有些東西只要在健保資料庫
2846000	2847000	有我們都做得到
2847000	2848000	但是可能有些東西
2848000	2849000	例如說太遙遠的
2849000	2850000	或者是說
2850000	2851000	例如說他做過
2851000	2852000	什麼民俗療法
2852000	2853000	或者他有經過
2853000	2854000	什麼心理治療
2854000	2855000	這些如果健保資料庫
2855000	2856000	沒有登錄下來的話
2856000	2857000	事實上都沒有了
2857000	2858000	所以大概就是很多限制
2858000	2859000	那
2859000	2860000	我大概就是會抓一些
2860000	2861000	臨床上我們相關
2861000	2862000	例如說他的內外科疾病
2862000	2864000	他用過哪些藥物
2864000	2865000	所以把這些藥物
2865000	2866000	還有他的看就醫次數
2866000	2867000	看過什麼科這些
2867000	2868000	拿來抓進來
2868000	2869000	做處理這樣子
2869000	2870000	所以就是能夠
2870000	2871000	把健保資料庫
2871000	2872000	能夠抓得到的東西
2872000	2873000	就盡量抓
2873000	2874000	然後我們有做一些篩選
2874000	2875000	例如說有些東西
2875000	2876000	的相關性太低了
2876000	2877000	我們就把它
2877000	2878000	或者是那個
2878000	2879000	那個preference太低了
2879000	2880000	我們就把它刪除掉
2880000	2881000	例如說
2881000	2882000	不到1%的人有這些特色
2882000	2883000	我們就
2883000	2884000	這些東西可能對
2884000	2885000	後來的預測
2885000	2886000	應該影響不到
2886000	2887000	我們就把它去除掉這樣子
2887000	2888000	所以到後來
2888000	2889000	大概就不到200種的
2889000	2891000	變相跑去跑這個資料
2892000	2893000	了解
2893000	2894000	但是如果沒有收集到的話
2894000	2895000	就沒有辦法
2895000	2896000	放進去
2896000	2897000	對
2897000	2898000	沒有辦法
2898000	2900000	有一個問題就是
2900000	2901000	我之前用
2901000	2902000	因為我的我的
2902000	2903000	我的研究領域是
2903000	2904000	post-traumatic schizophrenia
2904000	2905000	的預測
2905000	2906000	就是看有什麼樣的
2906000	2907000	我Early Warning Sign
2907000	2908000	可以預測他的預測
2908000	2910000	然後我跟
2910000	2912000	National Institute of Mental Health
2912000	2913000	的Program Officer
2913000	2914000	聊
2914000	2915000	用Machine Learning的方式
2915000	2917000	去做這個預測模式
2917000	2918000	他們最大
2918000	2919000	跟我的問題就說
2919000	2920000	我是不是在
2921000	2922000	就是在這個Data裡面
2922000	2923000	去找到
2923000	2924000	哪一個可能會是
2924000	2925000	那如果是你的話
2925000	2926000	你會怎麼
2926000	2927000	address這樣的concern
2927000	2929000	當然是在那個
2929000	2930000	這個在統計跟
2930000	2931000	這個機械
2931000	2932000	Machine Learning大概就是
2932000	2933000	不太一樣的方式
2933000	2934000	那我們在這個
2934000	2935000	Machine Learning
2935000	2936000	大概就是那個
2936000	2937000	Test Data是
2937000	2938000	你不能
2938000	2939000	你不能看這樣子
2939000	2940000	所以那個東西就是要
2940000	2941000	到你這個model
2941000	2942000	你就確定到說
2942000	2943000	你確定是沒問題的時候
2943000	2944000	你才能去看
2944000	2945000	那個Test的model
2945000	2946000	這樣子
2946000	2947000	所以就是要做到這一點
2947000	2948000	對
2948000	2949000	那當然是在
2949000	2950000	就是一般來講
2950000	2951000	是要把這個
2951000	2952000	Protocol先寫好
2952000	2953000	也不可以根據這個結果
2953000	2954000	才去改你的Protocol
2954000	2955000	改你的model
2955000	2956000	所以這確實是
2956000	2957000	還蠻難的一件事情
2957000	2958000	而且你要
2958000	2959000	克服掉
2959000	2960000	這些
2960000	2961000	就是你要克服掉
2961000	2962000	這個衝動去看
2962000	2963000	去多做幾次這樣子
2963000	2964000	所以這就是一個
2964000	2965000	要去做的事情這樣子
2965000	2966000	好
2966000	2967000	謝謝你
2967000	2968000	然後第二個問題
2968000	2969000	somehow
2969000	2970000	就是跟
2970000	2971000	觀眾
2971000	2972000	有點
2972000	2973000	就是
2973000	2974000	Sorry
2974000	2975000	你可不可以
2975000	2976000	跟我們分析一下
2976000	2977000	你是怎麼樣
2977000	2978000	得到
2978000	2979000	健保資料庫的
2979000	2980000	access
2980000	2981000	然後
2981000	2982000	需不需要
2982000	2983000	consent
2983000	2984000	阿爾森不需要
2984000	2985000	consent
2985000	2986000	因為那都是
2986000	2987000	de-identifier
2987000	2988000	data
2988000	2989000	對
2989000	2990000	但是台灣是
2990000	2991000	要經歷過兩波
2991000	2992000	一開始是
2992000	2993000	這個國務院
2993000	2994000	發行的時候
2994000	2995000	事實上是
2995000	2996000	它就是有一個
2996000	2997000	特定的一個
2997000	2998000	一些主題
2998000	2999000	打給你這樣
2999000	3000000	所以事實上
3000000	3001000	那個資料
3001000	3002000	是可以到你手中的
3002000	3003000	這樣子
3003000	3004000	那所以那時候
3004000	3005000	只要請那個
3005000	3006000	申請書就可以了
3006000	3007000	但是後來因為
3007000	3008000	資料事實上
3008000	3009000	是不夠安全的
3009000	3010000	所以事實上
3010000	3011000	目前來講
3011000	3012000	就只能進到那個
3012000	3013000	衛生衛護
3013000	3014000	本身的價值中心
3014000	3015000	去使用
3015000	3016000	所以這些資料
3016000	3017000	事實上本身
3017000	3018000	是不能洗除的
3018000	3019000	所以目前來講
3019000	3020000	就是難度會越來越高
3020000	3021000	這樣子
3021000	3022000	所以目前來講
3022000	3023000	我們如果真的要做的話
3023000	3024000	就是要進這個
3024000	3025000	價值中心
3025000	3026000	來看這樣子
3026000	3027000	那不需要consent
3027000	3028000	因為這個是
3028000	3029000	已經是de-identifier的個案
3029000	3030000	所以是
3030000	3031000	不需要consent
3031000	3032000	所以我們可以拿到
3032000	3033000	之前的
3033000	3034000	因為之前比較方便的時候
3034000	3035000	是真的是可以拿到
3035000	3036000	還蠻多資料
3066000	3067000	所以就是
3067000	3068000	你剛剛提到的
3068000	3069000	價值中心是什麼
3069000	3070000	就是那個衛福部
3070000	3071000	他有開放幾個
3071000	3073000	讓想要做健保資料庫的人
3073000	3075000	進到他們的資訊室裡面
3075000	3077000	去做連線這樣子
3077000	3078000	對
3078000	3079000	那就是在那邊去
3079000	3080000	操縱這個電腦
3080000	3081000	來去做的分析
3081000	3082000	對
3082000	3083000	但是
3083000	3084000	但是他們的就是說
3084000	3085000	你出了
3085000	3088000	你出來就不能
3088000	3089000	把資料帶出來
3089000	3090000	這樣子
3090000	3091000	所以你只能產生一個報表
3091000	3093000	把這個報表帶出來而已
3093000	3094000	所以現在台灣
3094000	3095000	不能在國外做
3096000	3098000	在五年前是可以的
3098000	3100000	但是現在是完全不行
3100000	3101000	OK
3101000	3102000	謝謝你
3102000	3103000	我沒有問題
3103000	3104000	謝謝你
3104000	3105000	OK
3105000	3106000	好
3109000	3110000	OK
3110000	3112000	那是不是請Cindy
3112000	3113000	也向
3113000	3114000	向這個提問
3115000	3116000	嗨
3116000	3117000	我是Cindy
3117000	3118000	我現在在
3118000	3119000	德國念我的博班
3119000	3121000	然後我的領域是
3121000	3122000	concisionomics
3122000	3123000	然後也會做
3123000	3125000	concisionomics相關的
3125000	3126000	project
3126000	3128000	我有一個問題是
3128000	3130000	我看到最後面那個
3130000	3132000	recommend的regime
3132000	3134000	那他只會推薦monotherapy
3134000	3135000	但是
3135000	3137000	在你show的某一些
3137000	3139000	就是result裡面
3139000	3140000	也看到說
3140000	3142000	當然是poly
3142000	3143000	polytherapy
3143000	3145000	是比較多recommended的
3145000	3146000	那我想要問
3146000	3148000	為什麼在最後這個list上面是
3148000	3150000	只推薦一種藥物
3150000	3152000	而不是藥物的組合
3152000	3153000	嗨
3163000	3164000	哈囉
3164000	3165000	哈囉
3165000	3167000	請問剛剛有聽到嗎
3167000	3168000	沒有
3168000	3169000	前面應該要跳斷線
3169000	3170000	不好意思
3170000	3171000	我剛剛沒有聽到
3171000	3172000	沒關係
3172000	3173000	所以我想問的是
3173000	3174000	就是最後你給
3174000	3176000	你最後不是可以選
3176000	3177000	前三個藥物
3177000	3178000	然後
3178000	3180000	推薦給醫生做使用嗎
3180000	3181000	那為什麼
3181000	3182000	但後面也提到說
3182000	3183000	其實
3183000	3184000	多種藥物的組合
3184000	3186000	通常表現會比較好
3186000	3187000	那為什麼
3187000	3188000	提供給醫生的list裡面
3188000	3190000	其實並沒有看到
3190000	3192000	多種藥物組合的
3192000	3193000	選項
3193000	3194000	OK 好
3194000	3195000	來 等我一下喔
3195000	3196000	來
3196000	3198000	那因為是那個
3198000	3199000	等我一下
3199000	3200000	來
3202000	3203000	主要是因為
3203000	3204000	我們那個
3204000	3205000	舉的例子來講
3205000	3207000	就是用一個最單純的個案來看
3207000	3208000	這樣子
3208000	3209000	那確實如果說你去看
3209000	3210000	這些
3210000	3211000	如果我們改變這個條件的話
3211000	3212000	例如是說
3212000	3213000	可能是一個
3213000	3214000	可能40歲的
3214000	3215000	他已經是這個
3215000	3216000	過去住院很多次的話
3216000	3217000	他選項大概就是
3220000	3221000	哈囉
3229000	3230000	完全
3239000	3240000	不好意思
3240000	3241000	剛剛好像是斷線
3241000	3242000	就是完全沒有聽到
3242000	3243000	對不起
3243000	3244000	就是說
3244000	3245000	一個舉例而已
3245000	3246000	就是說
3246000	3247000	好
3247000	3248000	聽得到嗎
3248000	3249000	可以
3249000	3250000	可以
3250000	3251000	對
3251000	3252000	對
3252000	3253000	請說
3253000	3254000	那我想問一下
3254000	3255000	你要怎麼
3255000	3256000	因為我覺得
3256000	3257000	從各種資料庫
3257000	3258000	叫出來的
3258000	3259000	我是做
3259000	3260000	我現在
3260000	3261000	我是心理師
3261000	3262000	心理師
3262000	3263000	那
3263000	3264000	那
3264000	3265000	那
3265000	3266000	那
3266000	3267000	那
3267000	3268000	那
3268000	3269000	那
3269000	3270000	那
3270000	3271000	那個
3272000	3273000	簡單來說
3273000	3274000	呃
3274000	3275000	那我們
3275000	3276000	可以
3276000	3277000	呃
3278000	3279000	像
3279000	3279760	我們的
3279760	3280000	那些
3280000	3281000	什麼
3281000	3282000	那些
3282000	3283000	還有
3283000	3284000	這些
3284300	3285000	然後
3287000	3288000	那
3288000	3289000	跟
3290000	3291000	和
3292000	3293000	還有
3294000	3295000	那個
3295000	3296000	那
3296000	3297000	那
3297000	3299000	所以基本上健保資料庫
3299000	3301000	就是我們用這樣的邏輯來看的話
3301000	3302000	呃
3302000	3304000	就就變成沒有明顯data的問題
3304000	3306000	但是這是確實是有點麻煩
3306000	3307000	那就是說
3307000	3309000	呃事實上事實上我們都知道
3309000	3311000	實際情形並不見得是這個樣子的
3311000	3312000	所以呃
3312000	3313000	所以
3313000	3314000	所以呃
3314000	3315000	我知道你處理的資料
3315000	3316000	一定是real data
3316000	3317000	一定會有很多明顯的問題來處理
3317000	3318000	這樣子
3318000	3319000	但是在machine learning裡面
3319000	3320000	事實上
3320000	3321000	呃大部分的algorithm都不能接受
3321000	3322000	這個明顯
3322000	3323000	明顯data
3323000	3324000	所以你可能要用
3324000	3325000	application的方式來處理
3325000	3326000	這樣子
3326000	3327000	呃
3327000	3328000	所以在你做
3328000	3329000	我不知道你可不可以講
3329000	3330000	但是你們有
3330000	3332000	用任何imputation去
3332000	3333000	fill in
3333000	3334000	任何missing data嗎
3334000	3335000	沒有
3335000	3336000	這健保資料庫裡面
3336000	3337000	基本上是
3337000	3338000	就像我說的就是
3338000	3339000	呃
3339000	3340000	有資料我們就認為有
3340000	3341000	沒有資料我們就認為沒有
3341000	3342000	所以他也許
3342000	3343000	真的是
3343000	3344000	有沒有高血壓
3344000	3345000	或許這個人不確定
3345000	3346000	但是只要他沒有就醫紀錄
3346000	3348000	也沒有開任何高血壓的藥物
3348000	3349000	我們就認為他是沒有的
3349000	3350000	這樣子
3350000	3351000	所以變成是
3351000	3352000	健保資料庫
3352000	3353000	就是在處理資料的過程當中
3353000	3354000	就做一個很
3354000	3355000	無端的判定
3355000	3356000	這樣子
3356000	3357000	好
3357000	3358000	呃
3358000	3359000	我還有一個問題
3359000	3360000	呃
3360000	3361000	最後一個問題
3361000	3362000	就是你是用前8年的
3362000	3363000	呃
3363000	3364000	數據然後去
3364000	3365000	然後去用
3365000	3366000	就是最後幾年的
3366000	3367000	數據去做predict
3367000	3368000	那你有沒有試過
3368000	3369000	就是
3369000	3370000	去看
3370000	3371000	會不會年
3371000	3372000	就是不
3372000	3373000	發生在不同年的
3373000	3374000	case
3374000	3375000	其實我是
3375000	3376000	也會是一種confirmed
3376000	3377000	會
3377000	3378000	那個事實上我有去看到
3378000	3379000	說是在那開藥的趨勢
3379000	3380000	每一年都不太一樣
3380000	3381000	這樣子
3381000	3382000	對
3382000	3383000	那
3383000	3384000	然後
3384000	3385000	所以說事實上是
3385000	3386000	開藥的趨勢
3386000	3387000	還有甚至那個
3387000	3388000	治癒的成功率
3388000	3389000	這個會有一點點趨勢
3389000	3390000	這樣子
3390000	3391000	不太一樣
3391000	3392000	這樣
3392000	3393000	所以事實上這確實是
3393000	3394000	呃
3394000	3395000	沒有辦法的問題
3395000	3396000	但是我如果說
3396000	3397000	預測還可以接受
3397000	3398000	我就覺得說這些問題
3398000	3399000	也許
3399000	3400000	就是我們沒辦法去校正
3400000	3401000	這個
3401000	3402000	年這個問題
3402000	3403000	這沒辦法校正
3403000	3404000	因為一旦校正之後
3404000	3405000	因為這是
3405000	3406000	呃
3406000	3407000	要外插的部分
3407000	3408000	這是沒辦法校正
3408000	3409000	這樣子
3409000	3410000	沒辦法證明
3410000	3411000	譬如說我
3411000	3412000	也許我們弄
3412000	3413000	預測
3413000	3414000	因為這個年是並不在
3414000	3415000	他的training data裡面
3415000	3416000	這樣子
3416000	3417000	對
3417000	3418000	那這問題事實上有很多
3418000	3419000	很多方法來解決
3419000	3420000	例如說有些人去
3420000	3421000	呃
3421000	3422000	去算出他的那個
3422000	3423000	軌跡
3423000	3424000	再來做預測
3424000	3425000	這樣這是一種方法
3425000	3426000	嗯
3426000	3427000	那另外一種我
3427000	3428000	我後來
3428000	3429000	事實上我有做過
3429000	3430000	就是說把比較近的年
3430000	3431000	給他比較重的waiting
3431000	3432000	比較遠的年
3432000	3433000	比較比較近的waiting
3433000	3434000	這樣來做校正
3434000	3435000	會再準一點點
3435000	3436000	但是
3436000	3437000	沒有差異到很明顯
3437000	3438000	所以我後來就比較放棄
3438000	3439000	這個比較複雜的做法
3439000	3440000	但是
3440000	3441000	確實是
3441000	3442000	用這個方法來處理
3442000	3443000	這個資料就是越近的
3443000	3444000	waiting 越重
3444000	3445000	越遠的waiting 越近
3445000	3446000	對
3446000	3447000	這樣來處理
3447000	3448000	我不知道
3448000	3449000	可不可以
3449000	3450000	也可以給一個想法
3450000	3451000	就是因為在我們處理
3451000	3452000	genomic data
3452000	3453000	的時候
3453000	3454000	其實我們也是會用
3454000	3455000	呃
3455000	3456000	會去測試說
3456000	3457000	會不會有
3457000	3458000	batch effect
3458000	3459000	像是年份啊
3459000	3460000	或者是
3460000	3461000	因為我也丟了蠻多
3461000	3462000	clinical data的
3462000	3463000	那
3463000	3464000	呃
3464000	3465000	有一些package
3465000	3466000	in R
3466000	3467000	你可以做
3467000	3468000	batch effect
3468000	3469000	removal
3469000	3470000	嗯
3470000	3471000	我覺得你可以去
3471000	3472000	查查看
